"fips","county","state","cases","deaths"
17083,"Jersey","IL",517,21
17085,"Jo Daviess","IL",604,9
17087,"Johnson","IL",417,0
17089,"Kane","IL",19337,360
17091,"Kankakee","IL",3997,81
17093,"Kendall","IL",3228,30
17095,"Knox","IL",1509,22
17099,"LaSalle","IL",2937,70
17097,"Lake","IL",23177,524
17101,"Lawrence","IL",385,8
17103,"Lee","IL",973,4
17105,"Livingston","IL",803,12
17107,"Logan","IL",705,4
17115,"Macon","IL",3861,64
17117,"Macoupin","IL",893,11
17119,"Madison","IL",7980,163
17121,"Marion","IL",1238,25
17123,"Marshall","IL",181,4
17125,"Mason","IL",372,12
17127,"Massac","IL",181,2
17109,"McDonough","IL",858,21
17111,"McHenry","IL",7616,120
17113,"McLean","IL",4570,38
17129,"Menard","IL",196,1
17131,"Mercer","IL",362,7
17133,"Monroe","IL",1096,34
17135,"Montgomery","IL",706,17
17137,"Morgan","IL",1099,26
17139,"Moultrie","IL",526,6
17141,"Ogle","IL",1523,8
80017,"Out of IL","IL",1,0
17143,"Peoria","IL",5217,85
17145,"Perry","IL",534,16
17147,"Piatt","IL",302,3
17149,"Pike","IL",470,8
17151,"Pope","IL",47,1
17153,"Pulaski","IL",255,1
17155,"Putnam","IL",115,0
17157,"Randolph","IL",1445,15
17159,"Richland","IL",360,18
17161,"Rock Island","IL",4684,95
17165,"Saline","IL",673,11
17167,"Sangamon","IL",4883,66
17169,"Schuyler","IL",106,1
17171,"Scott","IL",121,0
17173,"Shelby","IL",784,14
17163,"St. Clair","IL",8552,228
17175,"Stark","IL",99,3
17177,"Stephenson","IL",1346,10
17179,"Tazewell","IL",3144,60
90017,"Unassigned","IL",6300,283
17181,"Union","IL",835,25
17183,"Vermilion","IL",2036,12
17185,"Wabash","IL",265,6
17187,"Warren","IL",587,10
17189,"Washington","IL",362,2
17191,"Wayne","IL",550,18
17193,"White","IL",304,5
17195,"Whiteside","IL",1892,32
17197,"Will","IL",21419,448
17199,"Williamson","IL",2153,63
17201,"Winnebago","IL",12043,195
17203,"Woodford","IL",817,17
18001,"Adams","IN",744,11
18003,"Allen","IN",9919,244
18005,"Bartholomew","IN",1656,69
18007,"Benton","IN",127,1
18009,"Blackford","IN",290,6
18011,"Boone","IN",1458,56
18013,"Brown","IN",166,3
18015,"Carroll","IN",408,13
18017,"Cass","IN",2423,40
18019,"Clark","IN",3380,69
18021,"Clay","IN",573,13
18023,"Clinton","IN",1101,16
18025,"Crawford","IN",181,1
18027,"Daviess","IN",1044,36
18033,"DeKalb","IN",958,17
18029,"Dearborn","IN",1187,31
18031,"Decatur","IN",643,39
18035,"Delaware","IN",3458,91
18037,"Dubois","IN",1675,28
18039,"Elkhart","IN",10739,161
18041,"Fayette","IN",971,27
18043,"Floyd","IN",2076,79
18045,"Fountain","IN",424,3
18047,"Franklin","IN",417,26
18049,"Fulton","IN",452,12
18051,"Gibson","IN",1066,14
18053,"Grant","IN",1517,44
18055,"Greene","IN",654,40
18057,"Hamilton","IN",7283,140
18059,"Hancock","IN",1409,45
18061,"Harrison","IN",913,26
18063,"Hendricks","IN",3756,146
18065,"Henry","IN",1576,31
18067,"Howard","IN",1869,73
18069,"Huntington","IN",577,6
18071,"Jackson","IN",1350,21
18073,"Jasper","IN",860,5
18075,"Jay","IN",451,7
18077,"Jefferson","IN",479,6
18079,"Jennings","IN",467,13
18081,"Johnson","IN",3709,163
18083,"Knox","IN",991,17
18085,"Kosciusko","IN",2497,32
18087,"LaGrange","IN",915,18
18091,"LaPorte","IN",2745,71
18089,"Lake","IN",16748,422
18093,"Lawrence","IN",1123,44
18095,"Madison","IN",2926,110
18097,"Marion","IN",28276,846
18099,"Marshall","IN",1723,34
18101,"Martin","IN",217,0
18103,"Miami","IN",809,5
18105,"Monroe","IN",3618,42
18107,"Montgomery","IN",765,23
18109,"Morgan","IN",1147,42
18111,"Newton","IN",294,13
18113,"Noble","IN",1419,36
18115,"Ohio","IN",155,9
18117,"Orange","IN",464,25
18119,"Owen","IN",270,2
18121,"Parke","IN",293,5
18123,"Perry","IN",534,16
18125,"Pike","IN",393,20
18127,"Porter","IN",4311,68
18129,"Posey","IN",877,12
18131,"Pulaski","IN",212,7
18133,"Putnam","IN",858,18
18135,"Randolph","IN",543,14
18137,"Ripley","IN",588,9
18139,"Rush","IN",315,5
18143,"Scott","IN",617,16
18145,"Shelby","IN",1053,42
18147,"Spencer","IN",480,6
18141,"St. Joseph","IN",10922,206
18149,"Starke","IN",558,12
18151,"Steuben","IN",776,10
18153,"Sullivan","IN",503,16
18155,"Switzerland","IN",114,0
18157,"Tippecanoe","IN",4688,17
18159,"Tipton","IN",313,26
90018,"Unassigned","IN",0,102
18161,"Union","IN",137,0
18163,"Vanderburgh","IN",6844,98
18165,"Vermillion","IN",318,3
18167,"Vigo","IN",3201,68
18169,"Wabash","IN",630,13
18171,"Warren","IN",123,2
18173,"Warrick","IN",2255,71
18175,"Washington","IN",438,3
18177,"Wayne","IN",1784,38
18179,"Wells","IN",573,17
18181,"White","IN",711,16
18183,"Whitley","IN",596,11
19001,"Adair","IA",250,1
19003,"Adams","IA",91,1
19005,"Allamakee","IA",449,9
19007,"Appanoose","IA",297,3
19009,"Audubon","IA",206,1
19011,"Benton","IA",756,5
19013,"Black Hawk","IA",6652,106
19015,"Boone","IA",816,10
19017,"Bremer","IA",852,9
19019,"Buchanan","IA",576,5
19021,"Buena Vista","IA",2374,12
19023,"Butler","IA",466,3
19025,"Calhoun","IA",376,5
19027,"Carroll","IA",1292,13
19029,"Cass","IA",511,6
19031,"Cedar","IA",560,8
19033,"Cerro Gordo","IA",1681,27
19035,"Cherokee","IA",465,3
19037,"Chickasaw","IA",415,1
19039,"Clarke","IA",374,3
19041,"Clay","IA",608,4
19043,"Clayton","IA",612,3
19045,"Clinton","IA",1701,29
19047,"Crawford","IA",1437,15
19049,"Dallas","IA",3828,49
19051,"Davis","IA",222,4
19053,"Decatur","IA",186,0
19055,"Delaware","IA",924,16
19057,"Des Moines","IA",1652,12
19059,"Dickinson","IA",854,9
19061,"Dubuque","IA",6026,63
19063,"Emmet","IA",478,21
19065,"Fayette","IA",486,6
19067,"Floyd","IA",502,11
19069,"Franklin","IA",418,18
19071,"Fremont","IA",230,2
19073,"Greene","IA",218,0
19075,"Grundy","IA",390,6
19077,"Guthrie","IA",453,15
19079,"Hamilton","IA",519,5
19081,"Hancock","IA",436,6
19083,"Hardin","IA",584,7
19085,"Harrison","IA",754,18
19087,"Henry","IA",1198,6
19089,"Howard","IA",299,9
19091,"Humboldt","IA",415,3
19093,"Ida","IA",261,2
19095,"Iowa","IA",505,12
19097,"Jackson","IA",808,4
19099,"Jasper","IA",1351,34
19101,"Jefferson","IA",294,1
19103,"Johnson","IA",6368,33
19105,"Jones","IA",645,4
19107,"Keokuk","IA",231,1
19109,"Kossuth","IA",536,0
19111,"Lee","IA",1122,13
19113,"Linn","IA",7041,137
19115,"Louisa","IA",565,15
19117,"Lucas","IA",226,6
19119,"Lyon","IA",607,8
19121,"Madison","IA",405,3
19123,"Mahaska","IA",805,25
19125,"Marion","IA",1179,12
19127,"Marshall","IA",2318,37
19129,"Mills","IA",491,3
19131,"Mitchell","IA",331,2
19133,"Monona","IA",278,2
19135,"Monroe","IA",281,12
19137,"Montgomery","IA",216,7
19139,"Muscatine","IA",1649,58
19141,"O'Brien","IA",837,15
19143,"Osceola","IA",322,0
19145,"Page","IA",461,0
19147,"Palo Alto","IA",358,2
19149,"Plymouth","IA",1869,31
19151,"Pocahontas","IA",284,2
19153,"Polk","IA",21034,294
19155,"Pottawattamie","IA",3611,47
19157,"Poweshiek","IA",546,11
19159,"Ringgold","IA",110,2
19161,"Sac","IA",456,5
19163,"Scott","IA",5415,50
19165,"Shelby","IA",441,2
19167,"Sioux","IA",2701,19
19169,"Story","IA",4351,18
19171,"Tama","IA",1081,38
19173,"Taylor","IA",278,2
90019,"Unassigned","IA",66,0
19175,"Union","IA",299,6
19177,"Van Buren","IA",209,2
19179,"Wapello","IA",1680,64
19181,"Warren","IA",1462,8
19183,"Washington","IA",769,12
19185,"Wayne","IA",194,4
19187,"Webster","IA",2113,16
19189,"Winnebago","IA",561,20
19191,"Winneshiek","IA",557,9
19193,"Woodbury","IA",7858,101
19195,"Worth","IA",171,0
19197,"Wright","IA",830,1
20001,"Allen","KS",143,1
20003,"Anderson","KS",241,0
20005,"Atchison","KS",537,6
20007,"Barber","KS",90,0
20009,"Barton","KS",860,7
20011,"Bourbon","KS",328,3
20013,"Brown","KS",305,6
20015,"Butler","KS",1720,3
20017,"Chase","KS",112,3
20019,"Chautauqua","KS",32,0
20021,"Cherokee","KS",753,7
20023,"Cheyenne","KS",153,6
20025,"Clark","KS",77,4
20027,"Clay","KS",143,3
20029,"Cloud","KS",223,1
20031,"Coffey","KS",193,9
20033,"Comanche","KS",23,0
20035,"Cowley","KS",638,10
20037,"Crawford","KS",1605,14
20039,"Decatur","KS",152,1
20041,"Dickinson","KS",412,5
20043,"Doniphan","KS",235,1
20045,"Douglas","KS",3054,19
20047,"Edwards","KS",87,0
20049,"Elk","KS",17,0
20051,"Ellis","KS",1508,18
20053,"Ellsworth","KS",411,1
20055,"Finney","KS",3233,20
20057,"Ford","KS",3635,13
20059,"Franklin","KS",641,5
20061,"Geary","KS",612,4
20063,"Gove","KS",219,16
20065,"Graham","KS",66,1
20067,"Grant","KS",486,8
20069,"Gray","KS",231,2
20071,"Greeley","KS",51,0
20073,"Greenwood","KS",108,0
20075,"Hamilton","KS",73,0
20077,"Harper","KS",177,3
20079,"Harvey","KS",832,8
20081,"Haskell","KS",181,1
20083,"Hodgeman","KS",60,0
20085,"Jackson","KS",371,4
20087,"Jefferson","KS",332,6
20089,"Jewell","KS",31,1
20091,"Johnson","KS",17039,219
20093,"Kearny","KS",169,6
20095,"Kingman","KS",165,3
20097,"Kiowa","KS",73,0
20099,"Labette","KS",443,8
20101,"Lane","KS",36,0
20103,"Leavenworth","KS",2779,20
20105,"Lincoln","KS",24,1
20107,"Linn","KS",151,1
20109,"Logan","KS",142,0
20111,"Lyon","KS",1442,41
20115,"Marion","KS",210,1
20117,"Marshall","KS",113,0
20113,"McPherson","KS",539,7
20119,"Meade","KS",179,1
20121,"Miami","KS",620,2
20123,"Mitchell","KS",69,0
20125,"Montgomery","KS",751,6
20127,"Morris","KS",82,0
20129,"Morton","KS",66,2
20131,"Nemaha","KS",440,4
20133,"Neosho","KS",319,0
20135,"Ness","KS",159,9
20137,"Norton","KS",708,18
20139,"Osage","KS",190,4
20141,"Osborne","KS",44,0
20143,"Ottawa","KS",130,0
20145,"Pawnee","KS",443,1
20147,"Phillips","KS",240,9
20149,"Pottawatomie","KS",434,0
20151,"Pratt","KS",205,0
20153,"Rawlins","KS",126,0
20155,"Reno","KS",2545,18
20157,"Republic","KS",107,1
20159,"Rice","KS",179,1
20161,"Riley","KS",2263,11
20163,"Rooks","KS",173,7
20165,"Rush","KS",114,0
20167,"Russell","KS",228,5
20169,"Saline","KS",1243,13
20171,"Scott","KS",182,1
20173,"Sedgwick","KS",14694,133
20175,"Seward","KS",2239,13
20177,"Shawnee","KS",4103,85
20179,"Sheridan","KS",219,0
20181,"Sherman","KS",263,6
20183,"Smith","KS",45,0
20185,"Stafford","KS",103,1
20187,"Stanton","KS",108,2
20189,"Stevens","KS",238,1
20191,"Sumner","KS",378,4
20193,"Thomas","KS",375,2
20195,"Trego","KS",117,3
90020,"Unassigned","KS",0,0
20197,"Wabaunsee","KS",113,1
20199,"Wallace","KS",87,0
20201,"Washington","KS",71,0
20203,"Wichita","KS",64,0
20205,"Wilson","KS",133,3
20207,"Woodson","KS",38,0
20209,"Wyandotte","KS",8943,165
21001,"Adair","KY",525,22
21003,"Allen","KY",576,11
21005,"Anderson","KY",287,1
21007,"Ballard","KY",86,1
21009,"Barren","KY",1381,13
21011,"Bath","KY",145,1
21013,"Bell","KY",845,17
21015,"Boone","KY",2417,25
21017,"Bourbon","KY",340,1
21019,"Boyd","KY",767,22
21021,"Boyle","KY",501,0
21023,"Bracken","KY",75,1
21025,"Breathitt","KY",161,1
21027,"Breckinridge","KY",240,2
21029,"Bullitt","KY",1678,15
21031,"Butler","KY",441,16
21033,"Caldwell","KY",323,0
21035,"Calloway","KY",1097,10
21037,"Campbell","KY",1476,16
21039,"Carlisle","KY",112,1
21041,"Carroll","KY",236,5
21043,"Carter","KY",410,4
21045,"Casey","KY",329,16
21047,"Christian","KY",2051,29
21049,"Clark","KY",580,12
21051,"Clay","KY",649,6
21053,"Clinton","KY",256,3
21055,"Crittenden","KY",176,1
21057,"Cumberland","KY",155,0
21059,"Daviess","KY",2164,32
21061,"Edmonson","KY",192,12
21063,"Elliott","KY",342,0
21065,"Estill","KY",313,0
21067,"Fayette","KY",11616,93
21069,"Fleming","KY",206,0
21071,"Floyd","KY",520,4
21073,"Franklin","KY",926,14
21075,"Fulton","KY",240,3
21077,"Gallatin","KY",133,8
21079,"Garrard","KY",372,4
21081,"Grant","KY",299,6
21083,"Graves","KY",970,30
21085,"Grayson","KY",570,16
21087,"Green","KY",346,8
21089,"Greenup","KY",701,12
21091,"Hancock","KY",169,3
21093,"Hardin","KY",2368,15
21095,"Harlan","KY",646,14
21097,"Harrison","KY",293,1
21099,"Hart","KY",502,1
21101,"Henderson","KY",1431,29
21103,"Henry","KY",324,2
21105,"Hickman","KY",126,1
21107,"Hopkins","KY",1157,43
21109,"Jackson","KY",520,17
21111,"Jefferson","KY",24490,373
21113,"Jessamine","KY",1083,15
21115,"Johnson","KY",428,2
21117,"Kenton","KY",3085,51
21119,"Knott","KY",381,6
21121,"Knox","KY",937,10
21123,"Larue","KY",333,1
21125,"Laurel","KY",1633,8
21127,"Lawrence","KY",178,0
21129,"Lee","KY",189,7
21131,"Leslie","KY",149,1
21133,"Letcher","KY",329,2
21135,"Lewis","KY",340,17
21137,"Lincoln","KY",373,19
21139,"Livingston","KY",141,1
21141,"Logan","KY",847,31
21143,"Lyon","KY",123,4
21151,"Madison","KY",2500,14
21153,"Magoffin","KY",221,0
21155,"Marion","KY",552,10
21157,"Marshall","KY",549,7
21159,"Martin","KY",245,3
21161,"Mason","KY",201,2
21145,"McCracken","KY",1346,12
21147,"McCreary","KY",278,1
21149,"McLean","KY",226,4
21163,"Meade","KY",427,4
21165,"Menifee","KY",96,1
21167,"Mercer","KY",403,6
21169,"Metcalfe","KY",220,2
21171,"Monroe","KY",373,5
21173,"Montgomery","KY",595,7
21175,"Morgan","KY",159,0
21177,"Muhlenberg","KY",1004,16
21179,"Nelson","KY",1129,4
21181,"Nicholas","KY",123,3
21183,"Ohio","KY",639,11
21185,"Oldham","KY",1536,26
21187,"Owen","KY",130,3
21189,"Owsley","KY",103,1
21191,"Pendleton","KY",145,0
21193,"Perry","KY",594,9
21195,"Pike","KY",1081,5
21197,"Powell","KY",165,0
21199,"Pulaski","KY",1038,13
21201,"Robertson","KY",40,1
21203,"Rockcastle","KY",389,2
21205,"Rowan","KY",412,2
21207,"Russell","KY",407,7
21209,"Scott","KY",1230,20
21211,"Shelby","KY",1576,25
21213,"Simpson","KY",383,8
21215,"Spencer","KY",347,1
21217,"Taylor","KY",545,7
21219,"Todd","KY",309,12
21221,"Trigg","KY",271,0
21223,"Trimble","KY",105,0
90021,"Unassigned","KY",0,0
21225,"Union","KY",532,6
21227,"Warren","KY",5551,58
21229,"Washington","KY",282,2
21231,"Wayne","KY",310,2
21233,"Webster","KY",362,5
21235,"Whitley","KY",936,8
21237,"Wolfe","KY",82,0
21239,"Woodford","KY",432,0
22001,"Acadia","LA",3291,103
22003,"Allen","LA",1872,64
22005,"Ascension","LA",4338,100
22007,"Assumption","LA",814,24
22009,"Avoyelles","LA",1774,62
22011,"Beauregard","LA",1092,41
22013,"Bienville","LA",633,35
22015,"Bossier","LA",4446,123
22017,"Caddo","LA",10469,402
22019,"Calcasieu","LA",8544,230
22021,"Caldwell","LA",384,3
22023,"Cameron","LA",252,2
22025,"Catahoula","LA",466,15
22027,"Claiborne","LA",621,26
22029,"Concordia","LA",633,16
22031,"De Soto","LA",1054,35
22033,"East Baton Rouge","LA",16467,459
22035,"East Carroll","LA",594,6
22037,"East Feliciana","LA",1805,78
22039,"Evangeline","LA",1430,40
22041,"Franklin","LA",1379,47
22043,"Grant","LA",550,30
22045,"Iberia","LA",3112,97
22047,"Iberville","LA",1506,61
22049,"Jackson","LA",879,24
22051,"Jefferson","LA",18934,589
22053,"Jefferson Davis","LA",1370,44
22059,"LaSalle","LA",529,10
22055,"Lafayette","LA",9600,140
22057,"Lafourche","LA",3936,131
22061,"Lincoln","LA",1731,52
22063,"Livingston","LA",4295,80
22065,"Madison","LA",898,9
22067,"Morehouse","LA",912,28
22069,"Natchitoches","LA",1536,32
22071,"Orleans","LA",13623,597
22073,"Ouachita","LA",7224,168
80022,"Out of LA","LA",0,0
22075,"Plaquemines","LA",909,19
22077,"Pointe Coupee","LA",1151,42
22079,"Rapides","LA",4828,161
22081,"Red River","LA",463,24
22083,"Richland","LA",923,18
22085,"Sabine","LA",1035,15
22087,"St. Bernard","LA",1565,32
22089,"St. Charles","LA",1975,64
22091,"St. Helena","LA",448,4
22093,"St. James","LA",850,40
22095,"St. John the Baptist","LA",1672,108
22097,"St. Landry","LA",3745,137
22099,"St. Martin","LA",2283,64
22101,"St. Mary","LA",2044,87
22103,"St. Tammany","LA",7849,272
22105,"Tangipahoa","LA",5091,127
22107,"Tensas","LA",189,2
22109,"Terrebonne","LA",3902,126
90022,"Unassigned","LA",306,214
22111,"Union","LA",1131,53
22113,"Vermilion","LA",2147,70
22115,"Vernon","LA",1136,56
22117,"Washington","LA",1764,72
22119,"Webster","LA",1530,41
22121,"West Baton Rouge","LA",980,42
22123,"West Carroll","LA",387,13
22125,"West Feliciana","LA",765,25
22127,"Winn","LA",708,20
23001,"Androscoggin","ME",893,11
23003,"Aroostook","ME",68,1
23005,"Cumberland","ME",2706,70
23007,"Franklin","ME",96,1
23009,"Hancock","ME",77,1
23011,"Kennebec","ME",379,11
23013,"Knox","ME",108,1
23015,"Lincoln","ME",70,1
80023,"Out of ME","ME",0,0
23017,"Oxford","ME",183,2
23019,"Penobscot","ME",324,6
23021,"Piscataquis","ME",11,0
23023,"Sagadahoc","ME",89,0
23025,"Somerset","ME",220,8
90023,"Unassigned","ME",0,0
23027,"Waldo","ME",157,14
23029,"Washington","ME",77,0
23031,"York","ME",1467,21
24001,"Allegany","MD",845,24
24003,"Anne Arundel","MD",12448,282
24005,"Baltimore","MD",21479,676
24510,"Baltimore City","MD",18292,508
24009,"Calvert","MD",1224,29
24011,"Caroline","MD",767,8
24013,"Carroll","MD",2330,130
24015,"Cecil","MD",1398,36
24017,"Charles","MD",3273,102
24019,"Dorchester","MD",835,12
24021,"Frederick","MD",4951,140
24023,"Garrett","MD",161,1
24025,"Harford","MD",3768,82
24027,"Howard","MD",6059,128
24029,"Kent","MD",349,25
24031,"Montgomery","MD",26398,876
24033,"Prince George's","MD",33488,863
24035,"Queen Anne's","MD",812,26
24039,"Somerset","MD",454,6
24037,"St. Mary's","MD",1515,60
24041,"Talbot","MD",662,6
90024,"Unassigned","MD",0,12
24043,"Washington","MD",2404,47
24045,"Wicomico","MD",2601,52
24047,"Worcester","MD",1253,31
25001,"Barnstable","MA",2065,164
25003,"Berkshire","MA",808,44
25005,"Bristol","MA",13010,649
NA,"Dukes and Nantucket",NA,266,2
25009,"Essex","MA",24724,1201
25011,"Franklin","MA",487,52
25013,"Hampden","MA",10523,711
25015,"Hampshire","MA",1537,125
25017,"Middlesex","MA",33119,2010
25021,"Norfolk","MA",12222,967
25023,"Plymouth","MA",11747,722
25025,"Suffolk","MA",29269,1044
90025,"Unassigned","MA",4607,3
25027,"Worcester","MA",17201,1002
26001,"Alcona","MI",59,3
26003,"Alger","MI",130,1
26005,"Allegan","MI",1644,7
26007,"Alpena","MI",192,14
26009,"Antrim","MI",155,0
26011,"Arenac","MI",121,3
26013,"Baraga","MI",141,4
26015,"Barry","MI",908,6
26017,"Bay","MI",1762,66
26019,"Benzie","MI",161,2
26021,"Berrien","MI",3165,89
26023,"Branch","MI",1046,12
26025,"Calhoun","MI",3521,72
26027,"Cass","MI",1178,24
26029,"Charlevoix","MI",249,4
26031,"Cheboygan","MI",212,3
26033,"Chippewa","MI",209,0
26035,"Clare","MI",346,14
26037,"Clinton","MI",1380,16
26039,"Crawford","MI",168,5
26041,"Delta","MI",1456,40
26043,"Dickinson","MI",833,21
26045,"Eaton","MI",1390,12
26047,"Emmet","MI",422,5
NA,"Federal Correctional Institution (FCI)",NA,197,5
26049,"Genesee","MI",7712,347
26051,"Gladwin","MI",260,3
26053,"Gogebic","MI",488,14
26055,"Grand Traverse","MI",923,13
26057,"Gratiot","MI",660,17
26059,"Hillsdale","MI",633,29
26061,"Houghton","MI",1029,9
26063,"Huron","MI",321,7
26065,"Ingham","MI",5079,70
26067,"Ionia","MI",895,8
26069,"Iosco","MI",338,17
26071,"Iron","MI",495,27
26073,"Isabella","MI",1203,15
26075,"Jackson","MI",2148,70
26077,"Kalamazoo","MI",5501,118
26079,"Kalkaska","MI",161,4
26081,"Kent","MI",17036,193
26083,"Keweenaw","MI",25,0
26085,"Lake","MI",79,1
26087,"Lapeer","MI",1052,38
26089,"Leelanau","MI",172,2
26091,"Lenawee","MI",1263,20
