"fips","county","state","cases","deaths"
26093,"Livingston","MI",2487,35
26095,"Luce","MI",86,0
26097,"Mackinac","MI",179,0
26099,"Macomb","MI",20637,1102
26101,"Manistee","MI",171,3
26103,"Marquette","MI",1348,18
26105,"Mason","MI",318,3
26107,"Mecosta","MI",681,4
26109,"Menominee","MI",821,7
NA,"Michigan Department of Corrections (MDOC)",NA,7061,75
26111,"Midland","MI",1311,14
26113,"Missaukee","MI",120,1
26115,"Monroe","MI",2341,44
26117,"Montcalm","MI",851,13
26119,"Montmorency","MI",39,0
26121,"Muskegon","MI",2846,86
26123,"Newaygo","MI",774,3
26125,"Oakland","MI",27839,1244
26127,"Oceana","MI",704,6
26129,"Ogemaw","MI",153,5
26131,"Ontonagon","MI",145,1
26133,"Osceola","MI",227,1
26135,"Oscoda","MI",64,2
26137,"Otsego","MI",317,12
26139,"Ottawa","MI",6249,82
80026,"Out of MI","MI",372,4
26141,"Presque Isle","MI",90,1
26143,"Roscommon","MI",235,6
26145,"Saginaw","MI",4482,159
26151,"Sanilac","MI",265,7
26153,"Schoolcraft","MI",109,1
26155,"Shiawassee","MI",868,34
26147,"St. Clair","MI",1853,66
26149,"St. Joseph","MI",1478,25
26157,"Tuscola","MI",783,37
90026,"Unassigned","MI",30,0
26159,"Van Buren","MI",1338,20
26161,"Washtenaw","MI",6008,121
26163,"Wayne","MI",43349,3065
26165,"Wexford","MI",216,4
27001,"Aitkin","MN",249,4
27003,"Anoka","MN",10514,161
27005,"Becker","MN",741,4
27007,"Beltrami","MN",1034,11
27009,"Benton","MN",1211,15
27011,"Big Stone","MN",187,1
27013,"Blue Earth","MN",2254,7
27015,"Brown","MN",422,3
27017,"Carlton","MN",629,3
27019,"Carver","MN",2056,9
27021,"Cass","MN",507,5
27023,"Chippewa","MN",507,3
27025,"Chisago","MN",1405,2
27027,"Clay","MN",2762,46
27029,"Clearwater","MN",167,1
27031,"Cook","MN",27,0
27033,"Cottonwood","MN",329,0
27035,"Crow Wing","MN",1399,22
27037,"Dakota","MN",11184,141
27039,"Dodge","MN",450,0
27041,"Douglas","MN",899,5
27043,"Faribault","MN",277,0
27045,"Fillmore","MN",311,0
27047,"Freeborn","MN",780,5
27049,"Goodhue","MN",797,13
27051,"Grant","MN",118,5
27053,"Hennepin","MN",38272,1006
27055,"Houston","MN",269,2
27057,"Hubbard","MN",535,5
27059,"Isanti","MN",689,7
27061,"Itasca","MN",896,17
27063,"Jackson","MN",248,1
27065,"Kanabec","MN",258,10
27067,"Kandiyohi","MN",1988,5
27069,"Kittson","MN",78,0
27071,"Koochiching","MN",187,5
27073,"Lac qui Parle","MN",158,3
27075,"Lake","MN",151,0
27077,"Lake of the Woods","MN",55,1
27079,"Le Sueur","MN",722,6
27081,"Lincoln","MN",212,0
27083,"Lyon","MN",1100,6
27087,"Mahnomen","MN",140,2
27089,"Marshall","MN",204,1
27091,"Martin","MN",659,18
27085,"McLeod","MN",699,4
27093,"Meeker","MN",398,4
27095,"Mille Lacs","MN",538,21
27097,"Morrison","MN",974,9
27099,"Mower","MN",1597,20
27101,"Murray","MN",321,3
27103,"Nicollet","MN",829,18
27105,"Nobles","MN",2475,20
27107,"Norman","MN",155,0
27109,"Olmsted","MN",3735,30
27111,"Otter Tail","MN",1080,8
27113,"Pennington","MN",240,2
27115,"Pine","MN",643,1
27117,"Pipestone","MN",397,17
27119,"Polk","MN",1070,6
27121,"Pope","MN",187,0
27123,"Ramsey","MN",15853,384
27125,"Red Lake","MN",95,2
27127,"Redwood","MN",340,12
27129,"Renville","MN",319,13
27131,"Rice","MN",1823,12
27133,"Rock","MN",402,6
27135,"Roseau","MN",412,0
27139,"Scott","MN",4013,37
27141,"Sherburne","MN",2140,24
27143,"Sibley","MN",295,3
27137,"St. Louis","MN",3618,75
27145,"Stearns","MN",6946,53
27147,"Steele","MN",874,4
27149,"Stevens","MN",211,1
27151,"Swift","MN",256,2
27153,"Todd","MN",1023,7
27155,"Traverse","MN",63,0
90027,"Unassigned","MN",244,54
27157,"Wabasha","MN",459,1
27159,"Wadena","MN",318,4
27161,"Waseca","MN",967,10
27163,"Washington","MN",7340,75
27165,"Watonwan","MN",602,4
27167,"Wilkin","MN",155,4
27169,"Winona","MN",1463,19
27171,"Wright","MN",3145,16
27173,"Yellow Medicine","MN",345,7
28001,"Adams","MS",1137,45
28003,"Alcorn","MS",1138,13
28005,"Amite","MS",438,13
28007,"Attala","MS",823,27
28009,"Benton","MS",383,11
28011,"Bolivar","MS",2076,81
28013,"Calhoun","MS",643,13
28015,"Carroll","MS",535,12
28017,"Chickasaw","MS",884,31
28019,"Choctaw","MS",219,7
28021,"Claiborne","MS",545,16
28023,"Clarke","MS",796,53
28025,"Clay","MS",735,22
28027,"Coahoma","MS",1293,37
28029,"Copiah","MS",1415,38
28031,"Covington","MS",1021,31
28033,"DeSoto","MS",7691,82
28035,"Forrest","MS",3180,81
28037,"Franklin","MS",259,3
28039,"George","MS",1044,20
28041,"Greene","MS",491,18
28043,"Grenada","MS",1252,41
28045,"Hancock","MS",917,31
28047,"Harrison","MS",5681,91
28049,"Hinds","MS",8239,181
28051,"Holmes","MS",1158,60
28053,"Humphreys","MS",473,18
28055,"Issaquena","MS",107,4
28057,"Itawamba","MS",1215,29
28059,"Jackson","MS",5024,99
28061,"Jasper","MS",714,19
28063,"Jefferson","MS",287,11
28065,"Jefferson Davis","MS",429,13
28067,"Jones","MS",3042,84
28069,"Kemper","MS",338,15
28071,"Lafayette","MS",2628,43
28073,"Lamar","MS",2400,40
28075,"Lauderdale","MS",2679,135
28077,"Lawrence","MS",578,14
28079,"Leake","MS",1188,42
28081,"Lee","MS",3783,84
28083,"Leflore","MS",1779,88
28085,"Lincoln","MS",1484,61
28087,"Lowndes","MS",1878,62
28089,"Madison","MS",3930,94
28091,"Marion","MS",984,45
28093,"Marshall","MS",1595,34
28095,"Monroe","MS",1595,75
28097,"Montgomery","MS",578,23
28099,"Neshoba","MS",1913,111
28101,"Newton","MS",887,28
28103,"Noxubee","MS",609,17
28105,"Oktibbeha","MS",2092,57
28107,"Panola","MS",1754,41
28109,"Pearl River","MS",1215,61
28111,"Perry","MS",545,23
28113,"Pike","MS",1428,56
28115,"Pontotoc","MS",1576,21
28117,"Prentiss","MS",1124,20
28119,"Quitman","MS",426,7
28121,"Rankin","MS",4218,88
28123,"Scott","MS",1306,29
28125,"Sharkey","MS",292,15
28127,"Simpson","MS",1269,50
28129,"Smith","MS",618,16
28131,"Stone","MS",519,14
28133,"Sunflower","MS",1696,52
28135,"Tallahatchie","MS",873,26
28137,"Tate","MS",1286,39
28139,"Tippah","MS",986,25
28141,"Tishomingo","MS",852,41
28143,"Tunica","MS",546,17
90028,"Unassigned","MS",0,0
28145,"Union","MS",1287,25
28147,"Walthall","MS",651,27
28149,"Warren","MS",1584,56
28151,"Washington","MS",2694,100
28153,"Wayne","MS",1044,22
28155,"Webster","MS",386,13
28157,"Wilkinson","MS",349,21
28159,"Winston","MS",889,22
28161,"Yalobusha","MS",582,19
28163,"Yazoo","MS",1312,35
29001,"Adair","MO",592,0
29003,"Andrew","MO",489,8
29005,"Atchison","MO",91,1
29007,"Audrain","MO",680,11
29009,"Barry","MO",960,10
29011,"Barton","MO",455,4
29013,"Bates","MO",276,8
29015,"Benton","MO",513,7
29017,"Bollinger","MO",567,3
29019,"Boone","MO",6513,15
29021,"Buchanan","MO",3163,44
29023,"Butler","MO",1423,8
29025,"Caldwell","MO",197,1
29027,"Callaway","MO",1563,7
29029,"Camden","MO",1717,36
29031,"Cape Girardeau","MO",2934,55
29033,"Carroll","MO",228,4
29035,"Carter","MO",195,3
29037,"Cass","MO",2285,32
29039,"Cedar","MO",262,4
29041,"Chariton","MO",76,0
29043,"Christian","MO",2534,17
29045,"Clark","MO",137,1
29047,"Clay","MO",2841,49
29049,"Clinton","MO",574,25
29051,"Cole","MO",3591,26
29053,"Cooper","MO",698,4
29055,"Crawford","MO",722,9
29057,"Dade","MO",155,1
29059,"Dallas","MO",414,2
29061,"Daviess","MO",237,4
29063,"DeKalb","MO",352,3
29065,"Dent","MO",284,4
29067,"Douglas","MO",312,13
29069,"Dunklin","MO",1222,13
29071,"Franklin","MO",3022,50
29073,"Gasconade","MO",303,24
29075,"Gentry","MO",212,10
29077,"Greene","MO",9856,142
29079,"Grundy","MO",288,11
29081,"Harrison","MO",203,1
29083,"Henry","MO",469,8
29085,"Hickory","MO",261,4
29087,"Holt","MO",131,1
29089,"Howard","MO",277,2
29091,"Howell","MO",1301,14
29093,"Iron","MO",123,0
29095,"Jackson","MO",10893,142
29097,"Jasper","MO",5625,77
29099,"Jefferson","MO",6239,90
29101,"Johnson","MO",1626,10
NA,"Kansas City",NA,15738,222
29103,"Knox","MO",70,1
29105,"Laclede","MO",1284,23
29107,"Lafayette","MO",953,26
29109,"Lawrence","MO",1239,24
29111,"Lewis","MO",244,2
29113,"Lincoln","MO",1349,5
29115,"Linn","MO",179,7
29117,"Livingston","MO",591,9
29121,"Macon","MO",258,1
29123,"Madison","MO",553,3
29125,"Maries","MO",230,1
29127,"Marion","MO",1065,14
29119,"McDonald","MO",1266,12
29129,"Mercer","MO",37,0
29131,"Miller","MO",1004,15
29133,"Mississippi","MO",487,6
29135,"Moniteau","MO",727,12
29137,"Monroe","MO",198,2
29139,"Montgomery","MO",202,1
29141,"Morgan","MO",771,8
29143,"New Madrid","MO",850,23
29145,"Newton","MO",2192,22
29147,"Nodaway","MO",1303,11
29149,"Oregon","MO",254,0
29151,"Osage","MO",582,3
29153,"Ozark","MO",230,1
29155,"Pemiscot","MO",781,14
29157,"Perry","MO",900,8
29159,"Pettis","MO",1855,24
29161,"Phelps","MO",953,30
29163,"Pike","MO",409,8
29165,"Platte","MO",1083,13
29167,"Polk","MO",1100,11
29169,"Pulaski","MO",1095,11
29171,"Putnam","MO",61,1
29173,"Ralls","MO",223,0
29175,"Randolph","MO",698,3
29177,"Ray","MO",340,2
29179,"Reynolds","MO",97,1
29181,"Ripley","MO",300,4
29195,"Saline","MO",1050,11
29197,"Schuyler","MO",51,0
29199,"Scotland","MO",84,1
29201,"Scott","MO",1600,27
29203,"Shannon","MO",277,5
29205,"Shelby","MO",112,1
29183,"St. Charles","MO",11998,157
29185,"St. Clair","MO",133,1
29187,"St. Francois","MO",3178,29
29189,"St. Louis","MO",32801,894
29510,"St. Louis City","MO",9519,245
29186,"Ste. Genevieve","MO",519,2
29207,"Stoddard","MO",972,15
29209,"Stone","MO",779,11
29211,"Sullivan","MO",393,3
29213,"Taney","MO",1928,35
29215,"Texas","MO",656,3
90029,"Unassigned","MO",7312,0
29217,"Vernon","MO",385,3
29219,"Warren","MO",689,2
29221,"Washington","MO",754,20
29223,"Wayne","MO",344,3
29225,"Webster","MO",1266,17
29227,"Worth","MO",37,0
29229,"Wright","MO",627,8
30001,"Beaverhead","MT",308,1
30003,"Big Horn","MT",1431,39
30005,"Blaine","MT",385,7
30007,"Broadwater","MT",94,0
30009,"Carbon","MT",284,1
30011,"Carter","MT",77,2
30013,"Cascade","MT",2374,16
30015,"Chouteau","MT",126,0
30017,"Custer","MT",367,5
30019,"Daniels","MT",49,3
30021,"Dawson","MT",296,4
30023,"Deer Lodge","MT",492,3
30025,"Fallon","MT",96,0
30027,"Fergus","MT",270,2
30029,"Flathead","MT",3750,27
30031,"Gallatin","MT",3743,9
30033,"Garfield","MT",30,0
30035,"Glacier","MT",1049,16
30037,"Golden Valley","MT",16,0
30039,"Granite","MT",74,0
30041,"Hill","MT",934,20
30043,"Jefferson","MT",197,0
30045,"Judith Basin","MT",18,0
30047,"Lake","MT",656,7
30049,"Lewis and Clark","MT",1173,6
30051,"Liberty","MT",38,0
30053,"Lincoln","MT",343,6
30057,"Madison","MT",214,1
30055,"McCone","MT",68,0
30059,"Meagher","MT",91,5
30061,"Mineral","MT",17,0
30063,"Missoula","MT",2534,23
30065,"Musselshell","MT",130,2
30067,"Park","MT",295,0
30069,"Petroleum","MT",4,0
30071,"Phillips","MT",196,1
30073,"Pondera","MT",196,1
30075,"Powder River","MT",67,5
30077,"Powell","MT",198,0
30079,"Prairie","MT",33,0
30081,"Ravalli","MT",577,4
30083,"Richland","MT",365,6
30085,"Roosevelt","MT",1043,30
30087,"Rosebud","MT",870,21
30089,"Sanders","MT",113,2
30091,"Sheridan","MT",93,0
30093,"Silver Bow","MT",699,5
30095,"Stillwater","MT",248,3
30097,"Sweet Grass","MT",110,2
30099,"Teton","MT",94,1
30101,"Toole","MT",430,8
30103,"Treasure","MT",24,1
90030,"Unassigned","MT",0,0
30105,"Valley","MT",401,5
30107,"Wheatland","MT",74,3
30109,"Wibaux","MT",45,0
30111,"Yellowstone","MT",7260,96
31001,"Adams","NE",955,15
31003,"Antelope","NE",187,1
31005,"Arthur","NE",5,0
31007,"Banner","NE",4,0
31009,"Blaine","NE",4,0
31011,"Boone","NE",177,0
31013,"Box Butte","NE",283,1
31015,"Boyd","NE",82,0
31017,"Brown","NE",86,0
31019,"Buffalo","NE",2066,19
31021,"Burt","NE",172,1
31023,"Butler","NE",317,2
31025,"Cass","NE",633,4
31027,"Cedar","NE",171,0
31029,"Chase","NE",167,0
31031,"Cherry","NE",83,4
31033,"Cheyenne","NE",138,0
31035,"Clay","NE",209,1
31037,"Colfax","NE",987,7
31039,"Cuming","NE",338,3
31041,"Custer","NE",262,5
31043,"Dakota","NE",2628,49
31045,"Dawes","NE",273,5
31047,"Dawson","NE",1386,15
31049,"Deuel","NE",15,0
31051,"Dixon","NE",179,2
31053,"Dodge","NE",1847,21
31055,"Douglas","NE",24260,233
31057,"Dundy","NE",33,1
31059,"Fillmore","NE",134,2
31061,"Franklin","NE",102,0
31063,"Frontier","NE",48,0
31065,"Furnas","NE",123,3
31067,"Gage","NE",624,5
31069,"Garden","NE",49,0
31071,"Garfield","NE",37,0
31073,"Gosper","NE",67,0
31075,"Grant","NE",5,0
31077,"Greeley","NE",52,0
31079,"Hall","NE",2857,52
31081,"Hamilton","NE",263,12
31083,"Harlan","NE",68,0
31085,"Hayes","NE",27,0
31087,"Hitchcock","NE",56,0
31089,"Holt","NE",340,5
31091,"Hooker","NE",25,1
31093,"Howard","NE",182,5
31095,"Jefferson","NE",113,0
31097,"Johnson","NE",121,0
31099,"Kearney","NE",270,0
31101,"Keith","NE",125,0
31103,"Keya Paha","NE",9,0
31105,"Kimball","NE",76,0
31107,"Knox","NE",301,1
31109,"Lancaster","NE",9913,47
31111,"Lincoln","NE",1090,8
31113,"Logan","NE",13,0
31115,"Loup","NE",8,0
31119,"Madison","NE",1621,11
31117,"McPherson","NE",10,0
31121,"Merrick","NE",173,1
31123,"Morrill","NE",142,0
31125,"Nance","NE",127,0
31127,"Nemaha","NE",184,0
31129,"Nuckolls","NE",118,0
31131,"Otoe","NE",351,1
31133,"Pawnee","NE",35,0
31135,"Perkins","NE",52,10
31137,"Phelps","NE",331,2
31139,"Pierce","NE",249,11
31141,"Platte","NE",1845,7
31143,"Polk","NE",212,6
31145,"Red Willow","NE",297,0
31147,"Richardson","NE",136,2
31149,"Rock","NE",61,1
31151,"Saline","NE",1015,2
31153,"Sarpy","NE",6534,39
31155,"Saunders","NE",755,4
31157,"Scotts Bluff","NE",1134,9
31159,"Seward","NE",451,3
31161,"Sheridan","NE",148,0
31163,"Sherman","NE",71,3
31165,"Sioux","NE",12,0
31167,"Stanton","NE",91,0
31169,"Thayer","NE",78,0
31171,"Thomas","NE",15,0
31173,"Thurston","NE",369,4
90031,"Unassigned","NE",586,2
31175,"Valley","NE",98,1
31177,"Washington","NE",580,7
31179,"Wayne","NE",402,2
31181,"Webster","NE",128,0
31183,"Wheeler","NE",5,0
31185,"York","NE",599,2
32510,"Carson City","NV",821,9
32001,"Churchill","NV",271,4
32003,"Clark","NV",84129,1540
32005,"Douglas","NV",436,1
32007,"Elko","NV",1582,14
32009,"Esmeralda","NV",0,0
32011,"Eureka","NV",14,0
32013,"Humboldt","NV",186,4
32015,"Lander","NV",115,4
32017,"Lincoln","NV",49,0
32019,"Lyon","NV",635,13
32021,"Mineral","NV",18,0
32023,"Nye","NV",734,16
32027,"Pershing","NV",24,0
32029,"Storey","NV",24,0
90032,"Unassigned","NV",0,0
32031,"Washoe","NV",13860,201
32033,"White Pine","NV",127,1
33001,"Belknap","NH",259,5
33003,"Carroll","NH",163,2
33005,"Cheshire","NH",214,3
33007,"Coos","NH",116,0
33009,"Grafton","NH",269,1
33011,"Hillsborough","NH",5682,323
33013,"Merrimack","NH",979,29
33015,"Rockingham","NH",2824,105
33017,"Strafford","NH",807,14
33019,"Sullivan","NH",99,1
90033,"Unassigned","NH",4,0
34001,"Atlantic","NJ",6272,266
34003,"Bergen","NJ",27075,2064
34005,"Burlington","NJ",9325,519
34007,"Camden","NJ",12906,637
34009,"Cape May","NJ",1847,101
34011,"Cumberland","NJ",4410,162
34013,"Essex","NJ",26808,2148
34015,"Gloucester","NJ",6324,249
34017,"Hudson","NJ",25019,1534
34019,"Hunterdon","NJ",1793,127
34021,"Mercer","NJ",9776,641
34023,"Middlesex","NJ",23859,1450
34025,"Monmouth","NJ",15357,873
34027,"Morris","NJ",10361,839
34029,"Ocean","NJ",18074,1073
34031,"Passaic","NJ",22281,1263
34033,"Salem","NJ",1280,89
34035,"Somerset","NJ",7330,595
34037,"Sussex","NJ",1903,197
90034,"Unassigned","NJ",550,0
34039,"Union","NJ",22354,1373
34041,"Warren","NJ",1753,171
35001,"Bernalillo","NM",12362,214
35003,"Catron","NM",10,1
35005,"Chaves","NM",2287,20
35006,"Cibola","NM",694,25
35007,"Colfax","NM",48,1
35009,"Curry","NM",1730,12
35011,"De Baca","NM",3,0
35013,"Dona Ana","NM",7299,86
35015,"Eddy","NM",1610,24
35017,"Grant","NM",215,4
35019,"Guadalupe","NM",47,1
35021,"Harding","NM",1,0
35023,"Hidalgo","NM",127,2
35025,"Lea","NM",2318,32
35027,"Lincoln","NM",405,6
35028,"Los Alamos","NM",53,0
35029,"Luna","NM",1215,12
35031,"McKinley","NM",4822,262
35033,"Mora","NM",15,0
35035,"Otero","NM",589,17
35037,"Quay","NM",114,2
35039,"Rio Arriba","NM",558,15
35041,"Roosevelt","NM",532,10
35045,"San Juan","NM",3914,205
35047,"San Miguel","NM",203,0
35043,"Sandoval","NM",2202,49
35049,"Santa Fe","NM",2058,15
35051,"Sierra","NM",138,1
35053,"Socorro","NM",282,15
35055,"Taos","NM",273,5
35057,"Torrance","NM",120,1
90035,"Unassigned","NM",1830,0
35059,"Union","NM",46,2
35061,"Valencia","NM",1120,6
36001,"Albany","NY",3802,140
36003,"Allegany","NY",374,19
36005,"Bronx","NY",58091,4997
36007,"Broome","NY",3789,108
36009,"Cattaraugus","NY",562,19
36011,"Cayuga","NY",465,4
36013,"Chautauqua","NY",1040,14
36015,"Chemung","NY",1923,19
36017,"Chenango","NY",430,7
36019,"Clinton","NY",279,5
36021,"Columbia","NY",745,52
36023,"Cortland","NY",598,1
36025,"Delaware","NY",197,7
36027,"Dutchess","NY",5612,166
36029,"Erie","NY",13748,717
36031,"Essex","NY",207,14
36033,"Franklin","NY",96,1
36035,"Fulton","NY",368,28
36037,"Genesee","NY",420,6
36039,"Greene","NY",518,18
36041,"Hamilton","NY",19,1
36043,"Herkimer","NY",414,10
36045,"Jefferson","NY",237,1
36047,"Kings","NY",78168,7409
36049,"Lewis","NY",155,5
36051,"Livingston","NY",359,8
36053,"Madison","NY",601,17
36055,"Monroe","NY",7923,300
36057,"Montgomery","NY",281,9
36059,"Nassau","NY",50602,2216
36061,"New York","NY",35859,3200
36063,"Niagara","NY",2166,102
36065,"Oneida","NY",2896,130
36067,"Onondaga","NY",5881,212
36069,"Ontario","NY",736,35
36071,"Orange","NY",13998,507
36073,"Orleans","NY",418,55
36075,"Oswego","NY",669,4
36077,"Otsego","NY",422,5
80036,"Out of NY","NY",0,113
36079,"Putnam","NY",1874,64
36081,"Queens","NY",79670,7298
36083,"Rensselaer","NY",1135,43
36085,"Richmond","NY",17943,1097
36087,"Rockland","NY",18466,514
36091,"Saratoga","NY",1448,17
36093,"Schenectady","NY",1644,50
36095,"Schoharie","NY",116,2
36097,"Schuyler","NY",159,3
36099,"Seneca","NY",154,3
36089,"St. Lawrence","NY",436,5
36101,"Steuben","NY",1131,71
36103,"Suffolk","NY",49780,2021
36105,"Sullivan","NY",1837,48
36107,"Tioga","NY",732,34
36109,"Tompkins","NY",660,0
36111,"Ulster","NY",2568,95
90036,"Unassigned","NY",0,20
36113,"Warren","NY",470,33
36115,"Washington","NY",356,14
36117,"Wayne","NY",588,5
36119,"Westchester","NY",41226,1473
36121,"Wyoming","NY",216,5
36123,"Yates","NY",145,7
37001,"Alamance","NC",5464,88
37003,"Alexander","NC",1009,10
37005,"Alleghany","NC",326,1
37007,"Anson","NC",742,11
37009,"Ashe","NC",507,3
37011,"Avery","NC",666,2
37013,"Beaufort","NC",1450,46
37015,"Bertie","NC",740,21
37017,"Bladen","NC",1106,19
37019,"Brunswick","NC",2271,52
37021,"Buncombe","NC",4360,109
37023,"Burke","NC",2840,52
37025,"Cabarrus","NC",5153,95
37027,"Caldwell","NC",2744,19
37029,"Camden","NC",144,3
37031,"Carteret","NC",1232,5
37033,"Caswell","NC",657,5
37035,"Catawba","NC",4847,62
37037,"Chatham","NC",1996,61
37039,"Cherokee","NC",794,15
37041,"Chowan","NC",544,13
37043,"Clay","NC",248,3
37045,"Cleveland","NC",3403,87
37047,"Columbus","NC",1796,63
37049,"Craven","NC",2465,62
37051,"Cumberland","NC",7397,102
