"fips","county","state","cases","deaths"
37053,"Currituck","NC",232,4
37055,"Dare","NC",396,3
37057,"Davidson","NC",3910,44
37059,"Davie","NC",803,8
37061,"Duplin","NC",2886,54
37063,"Durham","NC",9369,102
37065,"Edgecombe","NC",2094,61
37067,"Forsyth","NC",9336,121
37069,"Franklin","NC",1510,32
37071,"Gaston","NC",7970,141
37073,"Gates","NC",170,3
37075,"Graham","NC",253,8
37077,"Granville","NC",2138,51
37079,"Greene","NC",980,15
37081,"Guilford","NC",12173,211
37083,"Halifax","NC",1511,28
37085,"Harnett","NC",3088,72
37087,"Haywood","NC",766,36
37089,"Henderson","NC",2596,67
37091,"Hertford","NC",870,35
37093,"Hoke","NC",1608,25
37095,"Hyde","NC",177,5
37097,"Iredell","NC",4035,34
37099,"Jackson","NC",1134,7
37101,"Johnston","NC",5926,66
37103,"Jones","NC",203,15
37105,"Lee","NC",2173,22
37107,"Lenoir","NC",1556,42
37109,"Lincoln","NC",2588,16
37113,"Macon","NC",778,7
37115,"Madison","NC",309,5
37117,"Martin","NC",680,20
37111,"McDowell","NC",1392,33
37119,"Mecklenburg","NC",35076,398
37121,"Mitchell","NC",257,4
37123,"Montgomery","NC",1223,38
37125,"Moore","NC",2335,46
37127,"Nash","NC",3612,83
37129,"New Hanover","NC",5517,40
37131,"Northampton","NC",594,22
37133,"Onslow","NC",3615,32
37135,"Orange","NC",3191,59
37137,"Pamlico","NC",331,3
37139,"Pasquotank","NC",908,35
37141,"Pender","NC",1470,17
37143,"Perquimans","NC",264,4
37145,"Person","NC",730,10
37147,"Pitt","NC",6372,41
37149,"Polk","NC",409,12
37151,"Randolph","NC",4055,66
37153,"Richmond","NC",1480,31
37155,"Robeson","NC",6258,97
37157,"Rockingham","NC",2202,19
37159,"Rowan","NC",4320,119
37161,"Rutherford","NC",1821,64
37163,"Sampson","NC",2896,31
37165,"Scotland","NC",1682,29
37167,"Stanly","NC",2488,74
37169,"Stokes","NC",730,13
37171,"Surry","NC",2021,35
37173,"Swain","NC",302,5
37175,"Transylvania","NC",441,9
37177,"Tyrrell","NC",132,3
90037,"Unassigned","NC",1,0
37179,"Union","NC",6163,65
37181,"Vance","NC",1254,47
37183,"Wake","NC",22120,277
37185,"Warren","NC",497,7
37187,"Washington","NC",273,8
37189,"Watauga","NC",1447,6
37191,"Wayne","NC",4804,88
37193,"Wilkes","NC",1900,41
37195,"Wilson","NC",3210,64
37197,"Yadkin","NC",1118,11
37199,"Yancey","NC",347,2
38001,"Adams","ND",102,0
38003,"Barnes","ND",433,1
38005,"Benson","ND",565,11
38007,"Billings","ND",35,0
38009,"Bottineau","ND",368,17
38011,"Bowman","ND",204,2
38013,"Burke","ND",98,1
38015,"Burleigh","ND",7908,83
38017,"Cass","ND",10582,89
38019,"Cavalier","ND",165,1
38021,"Dickey","ND",364,9
38023,"Divide","ND",84,1
38025,"Dunn","ND",223,6
38027,"Eddy","ND",240,3
38029,"Emmons","ND",296,9
38031,"Foster","ND",211,2
38033,"Golden Valley","ND",125,0
38035,"Grand Forks","ND",5142,22
38037,"Grant","ND",90,4
38039,"Griggs","ND",120,1
38041,"Hettinger","ND",141,2
38043,"Kidder","ND",121,2
38045,"LaMoure","ND",243,12
38047,"Logan","ND",141,3
38049,"McHenry","ND",255,14
38051,"McIntosh","ND",192,5
38053,"McKenzie","ND",623,4
38055,"McLean","ND",681,11
38057,"Mercer","ND",554,3
38059,"Morton","ND",2695,55
38061,"Mountrail","ND",616,9
38063,"Nelson","ND",190,3
38065,"Oliver","ND",97,2
38067,"Pembina","ND",283,0
38069,"Pierce","ND",162,2
38071,"Ramsey","ND",647,4
38073,"Ransom","ND",255,3
38075,"Renville","ND",123,2
38077,"Richland","ND",608,4
38079,"Rolette","ND",605,10
38081,"Sargent","ND",150,3
38083,"Sheridan","ND",62,1
38085,"Sioux","ND",285,5
38087,"Slope","ND",15,0
38089,"Stark","ND",2520,35
38091,"Steele","ND",67,1
38093,"Stutsman","ND",1228,10
38095,"Towner","ND",132,6
38097,"Traill","ND",415,5
38099,"Walsh","ND",751,2
38101,"Ward","ND",3976,56
38103,"Wells","ND",226,1
38105,"Williams","ND",2188,18
69,"",NA,96,2
39001,"Adams","OH",290,8
39003,"Allen","OH",2715,77
39005,"Ashland","OH",529,17
39007,"Ashtabula","OH",927,41
39009,"Athens","OH",1402,7
39011,"Auglaize","OH",1341,25
39013,"Belmont","OH",927,25
39015,"Brown","OH",499,6
39017,"Butler","OH",9836,155
39019,"Carroll","OH",268,10
39021,"Champaign","OH",495,4
39023,"Clark","OH",3069,82
39025,"Clermont","OH",3064,45
39027,"Clinton","OH",629,10
39029,"Columbiana","OH",2315,93
39031,"Coshocton","OH",443,13
39033,"Crawford","OH",631,21
39035,"Cuyahoga","OH",22268,674
39037,"Darke","OH",1344,44
39039,"Defiance","OH",667,11
39041,"Delaware","OH",3312,26
39043,"Erie","OH",1297,42
39045,"Fairfield","OH",3190,60
39047,"Fayette","OH",522,9
39049,"Franklin","OH",35292,587
39051,"Fulton","OH",691,20
39053,"Gallia","OH",350,11
39055,"Geauga","OH",1023,51
39057,"Greene","OH",2972,55
39059,"Guernsey","OH",471,11
39061,"Hamilton","OH",19564,366
39063,"Hancock","OH",1349,32
39065,"Hardin","OH",439,14
39067,"Harrison","OH",99,4
39069,"Henry","OH",617,22
39071,"Highland","OH",619,14
39073,"Hocking","OH",285,14
39075,"Holmes","OH",1006,23
39077,"Huron","OH",797,16
39079,"Jackson","OH",561,9
39081,"Jefferson","OH",573,7
39083,"Knox","OH",540,18
39085,"Lake","OH",2580,65
39087,"Lawrence","OH",1131,25
39089,"Licking","OH",3168,71
39091,"Logan","OH",583,7
39093,"Lorain","OH",3239,101
39095,"Lucas","OH",9360,373
39097,"Madison","OH",1148,17
39099,"Mahoning","OH",4243,279
39101,"Marion","OH",3624,41
39103,"Medina","OH",2318,57
39105,"Meigs","OH",242,13
39107,"Mercer","OH",1806,31
39109,"Miami","OH",2467,63
39111,"Monroe","OH",208,17
39113,"Montgomery","OH",12561,243
39115,"Morgan","OH",107,1
39117,"Morrow","OH",495,3
39119,"Muskingum","OH",1138,15
39121,"Noble","OH",260,2
39123,"Ottawa","OH",690,32
39125,"Paulding","OH",328,6
39127,"Perry","OH",443,12
39129,"Pickaway","OH",3275,44
39131,"Pike","OH",406,2
39133,"Portage","OH",2005,63
39135,"Preble","OH",828,21
39137,"Putnam","OH",1443,41
39139,"Richland","OH",1709,30
39141,"Ross","OH",1690,60
39143,"Sandusky","OH",863,24
39145,"Scioto","OH",1110,13
39147,"Seneca","OH",788,19
39149,"Shelby","OH",1109,16
39151,"Stark","OH",4700,200
39153,"Summit","OH",7843,242
39155,"Trumbull","OH",2649,122
39157,"Tuscarawas","OH",1650,44
90039,"Unassigned","OH",0,0
39159,"Union","OH",945,7
39161,"Van Wert","OH",381,6
39163,"Vinton","OH",139,5
39165,"Warren","OH",5084,76
39167,"Washington","OH",492,26
39169,"Wayne","OH",1956,71
39171,"Williams","OH",479,6
39173,"Wood","OH",2881,79
39175,"Wyandot","OH",346,9
40001,"Adair","OK",873,12
40003,"Alfalfa","OK",139,0
40005,"Atoka","OK",481,1
40007,"Beaver","OK",103,1
40009,"Beckham","OK",964,12
40011,"Blaine","OK",229,1
40013,"Bryan","OK",1743,14
40015,"Caddo","OK",1203,26
40017,"Canadian","OK",4289,24
40019,"Carter","OK",949,10
40021,"Cherokee","OK",1463,8
40023,"Choctaw","OK",495,2
40025,"Cimarron","OK",41,0
40027,"Cleveland","OK",8826,106
40029,"Coal","OK",123,0
40031,"Comanche","OK",2685,20
40033,"Cotton","OK",114,3
40035,"Craig","OK",662,2
40037,"Creek","OK",1691,39
40039,"Custer","OK",1142,7
40041,"Delaware","OK",1346,29
40043,"Dewey","OK",95,1
40045,"Ellis","OK",31,0
40047,"Garfield","OK",2574,29
40049,"Garvin","OK",806,8
40051,"Grady","OK",1706,17
40053,"Grant","OK",120,2
40055,"Greer","OK",161,8
40057,"Harmon","OK",80,0
40059,"Harper","OK",81,2
40061,"Haskell","OK",420,5
40063,"Hughes","OK",436,7
40065,"Jackson","OK",1204,14
40067,"Jefferson","OK",93,0
40069,"Johnston","OK",322,4
40071,"Kay","OK",946,16
40073,"Kingfisher","OK",604,5
40075,"Kiowa","OK",197,3
40077,"Latimer","OK",234,3
40079,"Le Flore","OK",1779,24
40081,"Lincoln","OK",859,22
40083,"Logan","OK",913,2
40085,"Love","OK",301,1
40093,"Major","OK",212,2
40095,"Marshall","OK",323,2
40097,"Mayes","OK",1038,16
40087,"McClain","OK",1445,15
40089,"McCurtain","OK",1720,41
40091,"McIntosh","OK",549,11
40099,"Murray","OK",344,3
40101,"Muskogee","OK",2510,28
40103,"Noble","OK",213,3
40105,"Nowata","OK",279,4
40107,"Okfuskee","OK",608,8
40109,"Oklahoma","OK",25315,235
40111,"Okmulgee","OK",1339,14
40113,"Osage","OK",1443,15
40115,"Ottawa","OK",1312,21
80040,"Out of OK","OK",0,0
40117,"Pawnee","OK",355,5
40119,"Payne","OK",2929,14
40121,"Pittsburg","OK",1323,21
40123,"Pontotoc","OK",936,5
40125,"Pottawatomie","OK",2375,16
40127,"Pushmataha","OK",310,6
40129,"Roger Mills","OK",94,4
40131,"Rogers","OK",2657,55
40133,"Seminole","OK",883,7
40135,"Sequoyah","OK",1323,14
40137,"Stephens","OK",834,9
40139,"Texas","OK",1860,10
40141,"Tillman","OK",166,4
40143,"Tulsa","OK",23153,218
90040,"Unassigned","OK",16,0
40145,"Wagoner","OK",2019,31
40147,"Washington","OK",1414,42
40149,"Washita","OK",195,0
40151,"Woods","OK",194,0
40153,"Woodward","OK",1317,6
41001,"Baker","OR",152,3
41003,"Benton","OR",474,6
41005,"Clackamas","OR",3535,69
41007,"Clatsop","OR",268,0
41009,"Columbia","OR",285,2
41011,"Coos","OR",273,1
41013,"Crook","OR",118,4
41015,"Curry","OR",66,2
41017,"Deschutes","OR",1308,13
41019,"Douglas","OR",400,8
41021,"Gilliam","OR",17,0
41023,"Grant","OR",18,0
41025,"Harney","OR",39,0
41027,"Hood River","OR",291,1
41029,"Jackson","OR",1998,7
41031,"Jefferson","OR",613,11
41033,"Josephine","OR",279,4
41035,"Klamath","OR",444,3
41037,"Lake","OR",47,0
41039,"Lane","OR",2633,28
41041,"Lincoln","OR",522,13
41043,"Linn","OR",923,17
41045,"Malheur","OR",2008,38
41047,"Marion","OR",6375,114
41049,"Morrow","OR",560,7
41051,"Multnomah","OR",10139,175
41053,"Polk","OR",719,15
41055,"Sherman","OR",23,0
41057,"Tillamook","OR",80,0
41059,"Umatilla","OR",3509,45
90041,"Unassigned","OR",0,0
41061,"Union","OR",503,2
41063,"Wallowa","OR",58,2
41065,"Wasco","OR",368,16
41067,"Washington","OR",6356,80
41069,"Wheeler","OR",1,0
41071,"Yamhill","OR",1058,15
42001,"Adams","PA",1240,31
42003,"Allegheny","PA",16237,423
42005,"Armstrong","PA",827,22
42007,"Beaver","PA",2379,142
42009,"Bedford","PA",499,9
42011,"Berks","PA",9886,427
42013,"Blair","PA",1591,32
42015,"Bradford","PA",994,15
42017,"Bucks","PA",10529,627
42019,"Butler","PA",2007,28
42021,"Cambria","PA",1334,9
42023,"Cameron","PA",14,0
42025,"Carbon","PA",641,31
42027,"Centre","PA",4468,19
42029,"Chester","PA",8321,380
42031,"Clarion","PA",271,4
42033,"Clearfield","PA",521,7
42035,"Clinton","PA",293,7
42037,"Columbia","PA",1098,43
42039,"Crawford","PA",626,3
42041,"Cumberland","PA",2636,82
42043,"Dauphin","PA",5144,196
42045,"Delaware","PA",14106,771
42047,"Elk","PA",222,2
42049,"Erie","PA",2361,40
42051,"Fayette","PA",1111,15
42053,"Forest","PA",19,1
42055,"Franklin","PA",2437,57
42057,"Fulton","PA",103,4
42059,"Greene","PA",286,1
42061,"Huntingdon","PA",1114,20
42063,"Indiana","PA",1285,17
42065,"Jefferson","PA",238,4
42067,"Juniata","PA",260,8
42069,"Lackawanna","PA",3945,220
42071,"Lancaster","PA",10189,481
42073,"Lawrence","PA",1032,36
42075,"Lebanon","PA",3324,68
42077,"Lehigh","PA",7039,366
42079,"Luzerne","PA",5737,209
42081,"Lycoming","PA",1026,32
42083,"McKean","PA",169,2
42085,"Mercer","PA",1219,27
42087,"Mifflin","PA",494,4
42089,"Monroe","PA",2114,135
42091,"Montgomery","PA",14553,896
42093,"Montour","PA",314,11
42095,"Northampton","PA",5693,315
42097,"Northumberland","PA",1646,112
42099,"Perry","PA",388,6
42101,"Philadelphia","PA",46158,1879
42103,"Pike","PA",638,23
42105,"Potter","PA",64,1
42107,"Schuylkill","PA",2269,99
42109,"Snyder","PA",526,18
42111,"Somerset","PA",503,3
42113,"Sullivan","PA",23,1
42115,"Susquehanna","PA",438,29
42117,"Tioga","PA",279,4
90042,"Unassigned","PA",0,0
42119,"Union","PA",750,11
42121,"Venango","PA",314,1
42123,"Warren","PA",78,1
42125,"Washington","PA",2251,37
42127,"Wayne","PA",302,12
42129,"Westmoreland","PA",4759,109
42131,"Wyoming","PA",188,8
42133,"York","PA",6932,208
72001,"Adjuntas",NA,203,0
72003,"Aguada",NA,472,0
72005,"Aguadilla",NA,667,0
72007,"Aguas Buenas",NA,418,0
72009,"Aibonito",NA,223,0
72011,"Anasco",NA,321,0
72013,"Arecibo",NA,1164,0
72015,"Arroyo",NA,213,0
72017,"Barceloneta",NA,343,0
72019,"Barranquitas",NA,653,0
72021,"Bayamon",NA,5258,0
72023,"Cabo Rojo",NA,557,0
72025,"Caguas",NA,2391,0
72027,"Camuy",NA,426,0
72029,"Canovanas",NA,981,0
72031,"Carolina",NA,4318,0
72033,"Catano",NA,651,0
72035,"Cayey",NA,556,0
72037,"Ceiba",NA,211,0
72039,"Ciales",NA,367,0
72041,"Cidra",NA,464,0
72043,"Coamo",NA,447,0
72045,"Comerio",NA,314,0
72047,"Corozal",NA,937,0
72049,"Culebra",NA,23,0
72051,"Dorado",NA,1197,0
72053,"Fajardo",NA,776,0
72054,"Florida",NA,410,0
72055,"Guanica",NA,179,0
72057,"Guayama",NA,394,0
72059,"Guayanilla",NA,273,0
72061,"Guaynabo",NA,2443,0
72063,"Gurabo",NA,818,0
72065,"Hatillo",NA,466,0
72067,"Hormigueros",NA,227,0
72069,"Humacao",NA,840,0
72071,"Isabela",NA,419,0
72073,"Jayuya",NA,301,0
72075,"Juana Diaz",NA,481,0
72077,"Juncos",NA,627,0
72079,"Lajas",NA,227,0
72081,"Lares",NA,483,0
72083,"Las Marias",NA,131,0
72085,"Las Piedras",NA,736,0
72087,"Loiza",NA,399,0
72089,"Luquillo",NA,346,0
72091,"Manati",NA,801,0
72093,"Maricao",NA,97,0
72095,"Maunabo",NA,177,0
72097,"Mayaguez",NA,1047,0
72099,"Moca",NA,509,0
72101,"Morovis",NA,644,0
72103,"Naguabo",NA,405,0
72105,"Naranjito",NA,881,0
72107,"Orocovis",NA,444,0
72888,"Out of PR",NA,804,0
72109,"Patillas",NA,217,0
72111,"Penuelas",NA,165,0
72113,"Ponce",NA,1361,0
72115,"Quebradillas",NA,291,0
72117,"Rincon",NA,246,0
72119,"Rio Grande",NA,909,0
72121,"Sabana Grande",NA,247,0
72123,"Salinas",NA,585,0
72125,"San German",NA,348,0
72127,"San Juan",NA,10953,0
72129,"San Lorenzo",NA,756,0
72131,"San Sebastian",NA,816,0
72133,"Santa Isabel",NA,293,0
72135,"Toa Alta",NA,1885,0
72137,"Toa Baja",NA,2122,0
72139,"Trujillo Alto",NA,1687,0
72999,"Unassigned",NA,1376,842
72141,"Utuado",NA,289,0
72143,"Vega Alta",NA,1039,0
72145,"Vega Baja",NA,1293,0
72147,"Vieques",NA,107,0
72149,"Villalba",NA,280,0
72151,"Yabucoa",NA,499,0
72153,"Yauco",NA,619,0
NA,"",NA,0,0
44001,"Bristol","RI",558,19
44003,"Kent","RI",2566,121
44005,"Newport","RI",678,10
44007,"Providence","RI",23320,951
90044,"Unassigned","RI",6086,48
44009,"Washington","RI",1335,78
45001,"Abbeville","SC",808,18
45003,"Aiken","SC",5210,87
45005,"Allendale","SC",426,7
45007,"Anderson","SC",6150,209
45009,"Bamberg","SC",699,34
45011,"Barnwell","SC",894,25
45013,"Beaufort","SC",6261,93
45015,"Berkeley","SC",6292,95
45017,"Calhoun","SC",515,18
45019,"Charleston","SC",17596,283
45021,"Cherokee","SC",1589,53
45023,"Chester","SC",1285,28
45025,"Chesterfield","SC",1532,46
45027,"Clarendon","SC",1207,68
45029,"Colleton","SC",1313,49
45031,"Darlington","SC",2584,67
45033,"Dillon","SC",1361,48
45035,"Dorchester","SC",4946,103
45037,"Edgefield","SC",953,22
45039,"Fairfield","SC",886,40
45041,"Florence","SC",5771,204
45043,"Georgetown","SC",2436,56
45045,"Greenville","SC",18437,359
45047,"Greenwood","SC",2627,77
45049,"Hampton","SC",776,31
45051,"Horry","SC",12743,235
45053,"Jasper","SC",949,23
45055,"Kershaw","SC",2588,51
45057,"Lancaster","SC",2693,62
45059,"Laurens","SC",1982,62
45061,"Lee","SC",796,36
45063,"Lexington","SC",9388,214
45067,"Marion","SC",1187,45
45069,"Marlboro","SC",1173,14
45065,"McCormick","SC",284,7
45071,"Newberry","SC",1723,56
45073,"Oconee","SC",2577,34
45075,"Orangeburg","SC",3419,131
45077,"Pickens","SC",4757,68
45079,"Richland","SC",17788,276
45081,"Saluda","SC",743,25
45083,"Spartanburg","SC",9523,241
45085,"Sumter","SC",3644,91
90045,"Unassigned","SC",0,0
45087,"Union","SC",807,20
45089,"Williamsburg","SC",1481,50
45091,"York","SC",7153,107
46003,"Aurora","SD",215,0
46005,"Beadle","SD",1434,15
46007,"Bennett","SD",225,5
46009,"Bon Homme","SD",1086,1
46011,"Brookings","SD",1590,7
46013,"Brown","SD",2313,6
46015,"Brule","SD",334,2
46017,"Buffalo","SD",277,4
46019,"Butte","SD",440,3
46021,"Campbell","SD",84,1
46023,"Charles Mix","SD",453,1
46025,"Clark","SD",151,1
46027,"Clay","SD",896,8
46029,"Codington","SD",1735,15
46031,"Corson","SD",241,2
46033,"Custer","SD",345,3
46035,"Davison","SD",1189,10
46037,"Day","SD",183,2
46039,"Deuel","SD",205,1
46041,"Dewey","SD",427,1
46043,"Douglas","SD",185,5
46045,"Edmunds","SD",162,1
46047,"Fall River","SD",238,6
46049,"Faulk","SD",228,2
46051,"Grant","SD",334,3
46053,"Gregory","SD",261,10
46055,"Haakon","SD",105,2
46057,"Hamlin","SD",234,0
46059,"Hand","SD",158,1
46061,"Hanson","SD",114,1
46063,"Harding","SD",62,0
46065,"Hughes","SD",943,8
46067,"Hutchinson","SD",261,2
46069,"Hyde","SD",53,0
46071,"Jackson","SD",141,3
46073,"Jerauld","SD",170,13
46075,"Jones","SD",37,0
46077,"Kingsbury","SD",232,2
46079,"Lake","SD",464,9
46081,"Lawrence","SD",1115,7
46083,"Lincoln","SD",3292,22
46085,"Lyman","SD",296,6
46091,"Marshall","SD",69,1
46087,"McCook","SD",315,1
46089,"McPherson","SD",73,0
46093,"Meade","SD",1076,10
46095,"Mellette","SD",98,1
46097,"Miner","SD",149,2
46099,"Minnehaha","SD",12985,115
46101,"Moody","SD",252,3
46102,"Oglala Lakota","SD",1089,9
46103,"Pennington","SD",5049,49
46105,"Perkins","SD",82,0
46107,"Potter","SD",143,0
46109,"Roberts","SD",402,6
46111,"Sanborn","SD",123,1
46115,"Spink","SD",334,1
46117,"Stanley","SD",102,0
46119,"Sully","SD",48,0
46121,"Todd","SD",529,6
46123,"Tripp","SD",293,2
46125,"Turner","SD",546,18
90046,"Unassigned","SD",0,0
46127,"Union","SD",820,12
46129,"Walworth","SD",289,10
46135,"Yankton","SD",969,6
46137,"Ziebach","SD",111,2
47001,"Anderson","TN",1914,16
47003,"Bedford","TN",1883,23
47005,"Benton","TN",463,10
47007,"Bledsoe","TN",1063,4
47009,"Blount","TN",3705,43
47011,"Bradley","TN",3804,24
47013,"Campbell","TN",1145,14
47015,"Cannon","TN",467,2
47017,"Carroll","TN",1202,28
47019,"Carter","TN",1835,37
47021,"Cheatham","TN",1130,12
47023,"Chester","TN",774,17
47025,"Claiborne","TN",548,8
47027,"Clay","TN",445,16
47029,"Cocke","TN",1215,18
47031,"Coffee","TN",2083,30
47033,"Crockett","TN",959,23
47035,"Cumberland","TN",1774,28
47037,"Davidson","TN",33293,355
47041,"DeKalb","TN",764,18
47039,"Decatur","TN",698,11
47043,"Dickson","TN",1879,21
47045,"Dyer","TN",2471,38
47047,"Fayette","TN",1801,29
47049,"Fentress","TN",983,13
47051,"Franklin","TN",1393,26
47053,"Gibson","TN",2271,49
47055,"Giles","TN",1067,38
47057,"Grainger","TN",711,4
47059,"Greene","TN",2057,57
47061,"Grundy","TN",642,14
47063,"Hamblen","TN",2608,50
47065,"Hamilton","TN",12546,113
47067,"Hancock","TN",135,3
47069,"Hardeman","TN",1965,33
47071,"Hardin","TN",1455,23
47073,"Hawkins","TN",1338,30
47075,"Haywood","TN",1368,28
47077,"Henderson","TN",1456,27
47079,"Henry","TN",917,13
47081,"Hickman","TN",866,15
47083,"Houston","TN",451,18
47085,"Humphreys","TN",492,6
47087,"Jackson","TN",508,7
47089,"Jefferson","TN",1648,24
47091,"Johnson","TN",1231,10
47093,"Knox","TN",14182,100
47095,"Lake","TN",1003,4
47097,"Lauderdale","TN",1534,18
47099,"Lawrence","TN",1822,24
47101,"Lewis","TN",519,6
47103,"Lincoln","TN",1026,5
47105,"Loudon","TN",1709,13
47111,"Macon","TN",1423,26
47113,"Madison","TN",3997,85
47115,"Marion","TN",871,14
47117,"Marshall","TN",1249,12
