"fips","county","state","cases","deaths"
47119,"Maury","TN",3835,39
47107,"McMinn","TN",1809,41
47109,"McNairy","TN",1170,30
47121,"Meigs","TN",351,8
47123,"Monroe","TN",1561,31
47125,"Montgomery","TN",4541,63
47127,"Moore","TN",301,2
47129,"Morgan","TN",479,7
47131,"Obion","TN",1920,28
80047,"Out of TN","TN",3109,38
47133,"Overton","TN",1328,26
47135,"Perry","TN",355,10
47137,"Pickett","TN",304,9
47139,"Polk","TN",540,13
47141,"Putnam","TN",4610,64
47143,"Rhea","TN",1209,23
47145,"Roane","TN",1540,9
47147,"Robertson","TN",2756,43
47149,"Rutherford","TN",12855,117
47151,"Scott","TN",454,5
47153,"Sequatchie","TN",377,3
47155,"Sevier","TN",3584,24
47157,"Shelby","TN",38076,578
47159,"Smith","TN",1062,14
47161,"Stewart","TN",365,13
47163,"Sullivan","TN",4296,58
47165,"Sumner","TN",6645,120
47167,"Tipton","TN",2554,24
47169,"Trousdale","TN",1797,10
90047,"Unassigned","TN",1802,6
47171,"Unicoi","TN",532,7
47173,"Union","TN",566,4
47175,"Van Buren","TN",229,2
47177,"Warren","TN",1591,11
47179,"Washington","TN",4084,67
47181,"Wayne","TN",1646,7
47183,"Weakley","TN",1667,27
47185,"White","TN",1295,15
47187,"Williamson","TN",7672,59
47189,"Wilson","TN",5126,66
48001,"Anderson","TX",2774,39
48003,"Andrews","TX",433,10
48005,"Angelina","TX",1958,93
48007,"Aransas","TX",347,18
48009,"Archer","TX",192,1
48011,"Armstrong","TX",43,1
48013,"Atascosa","TX",1444,37
48015,"Austin","TX",543,10
48017,"Bailey","TX",381,5
48019,"Bandera","TX",209,8
48021,"Bastrop","TX",2066,33
48023,"Baylor","TX",85,3
48025,"Bee","TX",2448,39
48027,"Bell","TX",6383,101
48029,"Bexar","TX",67187,1415
48031,"Blanco","TX",135,6
48033,"Borden","TX",9,0
48035,"Bosque","TX",426,12
48037,"Bowie","TX",2232,79
48039,"Brazoria","TX",13256,186
48041,"Brazos","TX",7331,76
48043,"Brewster","TX",287,5
48045,"Briscoe","TX",46,1
48047,"Brooks","TX",415,23
48049,"Brown","TX",703,28
48051,"Burleson","TX",467,6
48053,"Burnet","TX",1108,15
48055,"Caldwell","TX",1506,37
48057,"Calhoun","TX",911,9
48059,"Callahan","TX",207,6
48061,"Cameron","TX",26520,1085
48063,"Camp","TX",332,13
48065,"Carson","TX",102,1
48067,"Cass","TX",653,25
48069,"Castro","TX",426,7
48071,"Chambers","TX",847,10
48073,"Cherokee","TX",1354,38
48075,"Childress","TX",165,0
48077,"Clay","TX",145,3
48079,"Cochran","TX",144,2
48081,"Coke","TX",129,7
48083,"Coleman","TX",118,4
48085,"Collin","TX",15848,190
48087,"Collingsworth","TX",28,0
48089,"Colorado","TX",528,4
48091,"Comal","TX",3635,106
48093,"Comanche","TX",367,5
48095,"Concho","TX",159,2
48097,"Cooke","TX",701,9
48099,"Coryell","TX",2386,14
48101,"Cottle","TX",55,3
48103,"Crane","TX",165,4
48105,"Crockett","TX",180,7
48107,"Crosby","TX",245,8
48109,"Culberson","TX",127,3
48111,"Dallam","TX",439,10
48113,"Dallas","TX",93988,1391
48115,"Dawson","TX",586,19
48123,"DeWitt","TX",887,44
48117,"Deaf Smith","TX",1402,27
48119,"Delta","TX",47,0
48121,"Denton","TX",13700,178
48125,"Dickens","TX",80,2
48127,"Dimmit","TX",291,8
48129,"Donley","TX",115,1
48131,"Duval","TX",504,21
48133,"Eastland","TX",329,8
48135,"Ector","TX",5006,121
48137,"Edwards","TX",73,2
48141,"El Paso","TX",34428,649
48139,"Ellis","TX",4733,83
48143,"Erath","TX",1078,17
48145,"Falls","TX",651,6
48147,"Fannin","TX",828,20
48149,"Fayette","TX",591,23
48151,"Fisher","TX",120,4
48153,"Floyd","TX",300,9
48155,"Foard","TX",19,1
48157,"Fort Bend","TX",21938,311
48159,"Franklin","TX",227,7
48161,"Freestone","TX",513,5
48163,"Frio","TX",945,9
48165,"Gaines","TX",243,12
48167,"Galveston","TX",11368,169
48169,"Garza","TX",195,8
48171,"Gillespie","TX",404,10
48173,"Glasscock","TX",25,0
48175,"Goliad","TX",233,6
48177,"Gonzales","TX",1085,20
48179,"Gray","TX",633,10
48181,"Grayson","TX",2842,76
48183,"Gregg","TX",1755,88
48185,"Grimes","TX",1143,36
48187,"Guadalupe","TX",4050,81
48189,"Hale","TX",904,64
48191,"Hall","TX",71,1
48193,"Hamilton","TX",195,6
48195,"Hansford","TX",307,6
48197,"Hardeman","TX",93,3
48199,"Hardin","TX",1003,35
48201,"Harris","TX",205902,2823
48203,"Harrison","TX",1203,39
48205,"Hartley","TX",210,0
48207,"Haskell","TX",127,3
48209,"Hays","TX",6786,89
48211,"Hemphill","TX",182,1
48213,"Henderson","TX",797,36
48215,"Hidalgo","TX",43052,1961
48217,"Hill","TX",891,16
48219,"Hockley","TX",1035,22
48221,"Hood","TX",1341,41
48223,"Hopkins","TX",702,41
48225,"Houston","TX",463,14
48227,"Howard","TX",1603,21
48229,"Hudspeth","TX",241,3
48231,"Hunt","TX",1030,48
48233,"Hutchinson","TX",682,7
48235,"Irion","TX",22,0
48237,"Jack","TX",136,3
48239,"Jackson","TX",645,16
48241,"Jasper","TX",936,34
48243,"Jeff Davis","TX",28,0
48245,"Jefferson","TX",6902,156
48247,"Jim Hogg","TX",194,6
48249,"Jim Wells","TX",1983,52
48251,"Johnson","TX",3781,67
48253,"Jones","TX",1119,3
48255,"Karnes","TX",951,18
48257,"Kaufman","TX",3587,59
48259,"Kendall","TX",639,11
48261,"Kenedy","TX",12,2
48263,"Kent","TX",16,0
48265,"Kerr","TX",765,14
48267,"Kimble","TX",70,2
48269,"King","TX",7,0
48271,"Kinney","TX",77,1
48273,"Kleberg","TX",1138,53
48275,"Knox","TX",117,9
48283,"La Salle","TX",478,13
48277,"Lamar","TX",369,49
48279,"Lamb","TX",756,24
48281,"Lampasas","TX",353,9
48285,"Lavaca","TX",1130,39
48287,"Lee","TX",347,15
48289,"Leon","TX",391,12
48291,"Liberty","TX",2660,59
48293,"Limestone","TX",621,16
48295,"Lipscomb","TX",82,1
48297,"Live Oak","TX",356,10
48299,"Llano","TX",183,3
48301,"Loving","TX",1,0
48303,"Lubbock","TX",14431,201
48305,"Lynn","TX",146,6
48313,"Madison","TX",849,8
48315,"Marion","TX",155,14
48317,"Martin","TX",135,7
48319,"Mason","TX",98,2
48321,"Matagorda","TX",1147,54
48323,"Maverick","TX",3412,151
48307,"McCulloch","TX",234,5
48309,"McLennan","TX",5375,147
48311,"McMullen","TX",28,1
48325,"Medina","TX",1517,49
48327,"Menard","TX",79,0
48329,"Midland","TX",4591,98
48331,"Milam","TX",345,8
48333,"Mills","TX",81,1
48335,"Mitchell","TX",669,2
48337,"Montague","TX",323,6
48339,"Montgomery","TX",13721,183
48341,"Moore","TX",1597,22
48343,"Morris","TX",235,5
48345,"Motley","TX",19,0
48347,"Nacogdoches","TX",2184,72
48349,"Navarro","TX",2080,34
48351,"Newton","TX",164,14
48353,"Nolan","TX",340,7
48355,"Nueces","TX",14545,449
48357,"Ochiltree","TX",399,5
48359,"Oldham","TX",56,2
48361,"Orange","TX",1174,47
48363,"Palo Pinto","TX",798,21
48365,"Panola","TX",582,30
48367,"Parker","TX",2576,52
48369,"Parmer","TX",724,19
48371,"Pecos","TX",554,8
48373,"Polk","TX",1517,39
48375,"Potter","TX",9669,277
48377,"Presidio","TX",185,7
48379,"Rains","TX",47,5
48381,"Randall","TX",4942,59
48383,"Reagan","TX",116,6
48385,"Real","TX",118,8
48387,"Red River","TX",180,17
48389,"Reeves","TX",443,7
48391,"Refugio","TX",323,16
48393,"Roberts","TX",16,0
48395,"Robertson","TX",431,4
48397,"Rockwall","TX",2227,33
48399,"Runnels","TX",342,9
48401,"Rusk","TX",1199,28
48403,"Sabine","TX",112,9
48405,"San Augustine","TX",145,15
48407,"San Jacinto","TX",489,13
48409,"San Patricio","TX",1815,81
48411,"San Saba","TX",146,4
48413,"Schleicher","TX",71,2
48415,"Scurry","TX",660,16
48417,"Shackelford","TX",61,0
48419,"Shelby","TX",703,31
48421,"Sherman","TX",98,1
48423,"Smith","TX",3003,145
48425,"Somervell","TX",202,5
48427,"Starr","TX",3735,186
48429,"Stephens","TX",257,5
48431,"Sterling","TX",21,0
48433,"Stonewall","TX",28,1
48435,"Sutton","TX",125,3
48437,"Swisher","TX",290,5
48439,"Tarrant","TX",62522,1084
48441,"Taylor","TX",3755,70
48443,"Terrell","TX",8,0
48445,"Terry","TX",167,10
48447,"Throckmorton","TX",28,2
48449,"Titus","TX",1370,36
48451,"Tom Green","TX",3048,89
48453,"Travis","TX",33569,456
48455,"Trinity","TX",288,8
48457,"Tyler","TX",310,4
90048,"Unassigned","TX",7312,0
48459,"Upshur","TX",670,15
48461,"Upton","TX",56,4
48463,"Uvalde","TX",930,37
48465,"Val Verde","TX",1479,129
48467,"Van Zandt","TX",439,29
48469,"Victoria","TX",4533,98
48471,"Walker","TX",4982,62
48473,"Waller","TX",985,17
48475,"Ward","TX",227,1
48477,"Washington","TX",557,50
48479,"Webb","TX",14032,355
48481,"Wharton","TX",1481,60
48483,"Wheeler","TX",114,0
48485,"Wichita","TX",2327,52
48487,"Wilbarger","TX",447,4
48489,"Willacy","TX",1371,56
48491,"Williamson","TX",9708,156
48493,"Wilson","TX",1078,28
48495,"Winkler","TX",180,5
48497,"Wise","TX",1097,16
48499,"Wood","TX",416,41
48501,"Yoakum","TX",122,7
48503,"Young","TX",684,11
48505,"Zapata","TX",384,9
48507,"Zavala","TX",514,19
NA,"Bear River",NA,5721,19
NA,"Central Utah",NA,1443,11
49011,"Davis","UT",9266,43
49035,"Salt Lake","UT",51124,316
49037,"San Juan","UT",847,30
NA,"Southeast Utah",NA,606,6
NA,"Southwest Utah",NA,6741,57
49043,"Summit","UT",1547,1
49045,"Tooele","UT",1635,5
NA,"TriCounty",NA,597,3
90049,"Unassigned","UT",0,0
49049,"Utah","UT",31095,84
49051,"Wasatch","UT",1259,9
NA,"Weber-Morgan",NA,7494,36
50001,"Addison","VT",125,2
50003,"Bennington","VT",142,1
50005,"Caledonia","VT",48,0
50007,"Chittenden","VT",1038,39
50009,"Essex","VT",11,0
50011,"Franklin","VT",143,7
50013,"Grand Isle","VT",17,0
50015,"Lamoille","VT",63,1
50017,"Orange","VT",40,0
50019,"Orleans","VT",43,0
50021,"Rutland","VT",138,1
90050,"Unassigned","VT",9,0
50023,"Washington","VT",138,2
50025,"Windham","VT",154,3
50027,"Windsor","VT",128,2
78,"",NA,1385,22
51001,"Accomack","VA",1229,19
51003,"Albemarle","VA",1619,24
51510,"Alexandria","VA",4377,74
51005,"Alleghany","VA",154,4
51007,"Amelia","VA",151,6
51009,"Amherst","VA",633,6
51011,"Appomattox","VA",317,6
51013,"Arlington","VA",4813,154
51015,"Augusta","VA",732,9
51017,"Bath","VA",27,0
51019,"Bedford","VA",1330,18
51021,"Bland","VA",84,5
51023,"Botetourt","VA",491,13
51520,"Bristol","VA",326,7
51025,"Brunswick","VA",427,5
51027,"Buchanan","VA",278,4
51029,"Buckingham","VA",771,9
51530,"Buena Vista","VA",132,1
51031,"Campbell","VA",803,9
51033,"Caroline","VA",455,6
51035,"Carroll","VA",645,29
51036,"Charles City","VA",106,5
51037,"Charlotte","VA",227,1
51540,"Charlottesville","VA",1626,31
51550,"Chesapeake","VA",5077,80
51041,"Chesterfield","VA",7361,120
51043,"Clarke","VA",127,1
51570,"Colonial Heights","VA",319,26
51580,"Covington","VA",53,0
51045,"Craig","VA",64,0
51047,"Culpeper","VA",1416,18
51049,"Cumberland","VA",128,2
51590,"Danville","VA",1281,45
51051,"Dickenson","VA",158,1
51053,"Dinwiddie","VA",554,12
51595,"Emporia","VA",301,28
51057,"Essex","VA",201,2
51059,"Fairfax","VA",24458,604
51600,"Fairfax City","VA",165,8
51610,"Falls Church","VA",78,7
51061,"Fauquier","VA",1128,27
51063,"Floyd","VA",261,15
51065,"Fluvanna","VA",436,9
51067,"Franklin","VA",999,7
51620,"Franklin City","VA",514,13
51069,"Frederick","VA",1240,13
51630,"Fredericksburg","VA",603,6
51640,"Galax","VA",466,30
51071,"Giles","VA",153,0
51073,"Gloucester","VA",358,3
51075,"Goochland","VA",341,7
51077,"Grayson","VA",403,19
51079,"Greene","VA",300,3
51081,"Greensville","VA",911,15
51083,"Halifax","VA",565,8
51650,"Hampton","VA",2215,33
51085,"Hanover","VA",1747,44
51660,"Harrisonburg","VA",3146,35
51087,"Henrico","VA",6619,240
51089,"Henry","VA",1412,32
51091,"Highland","VA",10,0
51670,"Hopewell","VA",531,8
51093,"Isle of Wight","VA",888,26
51095,"James City","VA",981,22
51099,"King George","VA",296,5
51101,"King William","VA",217,5
51097,"King and Queen","VA",88,2
51103,"Lancaster","VA",206,1
51105,"Lee","VA",592,10
51678,"Lexington","VA",261,1
51107,"Loudoun","VA",8105,132
51109,"Louisa","VA",415,8
51111,"Lunenburg","VA",156,4
51680,"Lynchburg","VA",2118,27
51113,"Madison","VA",149,3
51683,"Manassas","VA",2066,27
51685,"Manassas Park","VA",662,8
51690,"Martinsville","VA",500,25
51115,"Mathews","VA",137,0
51117,"Mecklenburg","VA",909,35
51119,"Middlesex","VA",148,11
51121,"Montgomery","VA",3009,5
51125,"Nelson","VA",142,2
51127,"New Kent","VA",306,3
51700,"Newport News","VA",3308,51
51710,"Norfolk","VA",5563,84
51131,"Northampton","VA",320,31
51133,"Northumberland","VA",226,7
51720,"Norton","VA",54,0
51135,"Nottoway","VA",373,21
51137,"Orange","VA",433,5
51139,"Page","VA",495,31
51141,"Patrick","VA",340,27
51730,"Petersburg","VA",971,30
51143,"Pittsylvania","VA",1388,17
51735,"Poquoson","VA",104,2
51740,"Portsmouth","VA",2875,69
51145,"Powhatan","VA",324,5
51147,"Prince Edward","VA",787,13
51149,"Prince George","VA",1161,7
51153,"Prince William","VA",14768,223
51155,"Pulaski","VA",322,6
51750,"Radford","VA",977,1
51157,"Rappahannock","VA",69,2
51159,"Richmond","VA",373,4
51760,"Richmond City","VA",5521,78
51161,"Roanoke","VA",1724,15
51770,"Roanoke City","VA",3051,43
51163,"Rockbridge","VA",159,3
51165,"Rockingham","VA",1827,27
51167,"Russell","VA",543,8
51775,"Salem","VA",631,11
51169,"Scott","VA",474,7
51171,"Shenandoah","VA",1024,61
51173,"Smyth","VA",675,27
51175,"Southampton","VA",939,38
51177,"Spotsylvania","VA",2529,55
51179,"Stafford","VA",2480,22
51790,"Staunton","VA",432,4
51800,"Suffolk","VA",2364,78
51181,"Surry","VA",141,5
51183,"Sussex","VA",643,13
51185,"Tazewell","VA",572,2
90051,"Unassigned","VA",0,0
51810,"Virginia Beach","VA",8351,108
51187,"Warren","VA",634,22
51191,"Washington","VA",1122,28
51820,"Waynesboro","VA",407,4
51193,"Westmoreland","VA",353,5
51830,"Williamsburg","VA",230,8
51840,"Winchester","VA",664,4
51195,"Wise","VA",734,10
51197,"Wythe","VA",356,7
51199,"York","VA",665,9
53001,"Adams","WA",956,12
53003,"Asotin","WA",314,7
53005,"Benton","WA",5653,132
53007,"Chelan","WA",2465,22
53009,"Clallam","WA",274,1
53011,"Clark","WA",5211,92
53013,"Columbia","WA",18,1
53015,"Cowlitz","WA",866,7
53017,"Douglas","WA",1444,10
53019,"Ferry","WA",35,1
53021,"Franklin","WA",5058,68
53023,"Garfield","WA",32,1
53025,"Grant","WA",3414,26
53027,"Grays Harbor","WA",775,16
53029,"Island","WA",426,11
53031,"Jefferson","WA",90,0
53033,"King","WA",29344,808
53035,"Kitsap","WA",1637,22
53037,"Kittitas","WA",809,22
53039,"Klickitat","WA",231,2
53041,"Lewis","WA",818,14
53043,"Lincoln","WA",83,2
53045,"Mason","WA",554,10
53047,"Okanogan","WA",1178,12
53049,"Pacific","WA",124,2
53051,"Pend Oreille","WA",162,1
53053,"Pierce","WA",11001,226
53055,"San Juan","WA",35,0
53057,"Skagit","WA",1371,24
53059,"Skamania","WA",76,1
53061,"Snohomish","WA",9531,234
53063,"Spokane","WA",10289,202
53065,"Stevens","WA",316,3
53067,"Thurston","WA",1873,34
90053,"Unassigned","WA",364,3
53069,"Wahkiakum","WA",11,0
53071,"Walla Walla","WA",1346,7
53073,"Whatcom","WA",1661,44
53075,"Whitman","WA",1857,17
53077,"Yakima","WA",12425,271
54001,"Barbour","WV",191,2
54003,"Berkeley","WV",1733,18
54005,"Boone","WV",420,3
54007,"Braxton","WV",77,0
54009,"Brooke","WV",257,4
54011,"Cabell","WV",1572,30
54013,"Calhoun","WV",37,0
54015,"Clay","WV",65,3
54017,"Doddridge","WV",73,1
54019,"Fayette","WV",804,24
54021,"Gilmer","WV",65,0
54023,"Grant","WV",201,9
54025,"Greenbrier","WV",217,4
54027,"Hampshire","WV",149,1
54029,"Hancock","WV",249,1
54031,"Hardy","WV",110,1
54033,"Harrison","WV",691,13
54035,"Jackson","WV",426,24
54037,"Jefferson","WV",659,9
54039,"Kanawha","WV",3915,106
54041,"Lewis","WV",121,2
54043,"Lincoln","WV",274,2
54045,"Logan","WV",807,46
54049,"Marion","WV",433,5
54051,"Marshall","WV",467,4
54053,"Mason","WV",186,6
54047,"McDowell","WV",139,1
54055,"Mercer","WV",824,31
54057,"Mineral","WV",263,4
54059,"Mingo","WV",688,10
54061,"Monongalia","WV",2409,7
54063,"Monroe","WV",268,8
54065,"Morgan","WV",167,0
54067,"Nicholas","WV",193,3
54069,"Ohio","WV",654,9
54071,"Pendleton","WV",79,1
54073,"Pleasants","WV",36,3
54075,"Pocahontas","WV",74,0
54077,"Preston","WV",236,4
54079,"Putnam","WV",1014,13
54081,"Raleigh","WV",889,10
54083,"Randolph","WV",436,2
54085,"Ritchie","WV",61,0
54087,"Roane","WV",116,2
54089,"Summers","WV",152,1
54091,"Taylor","WV",175,8
54093,"Tucker","WV",67,0
54095,"Tyler","WV",59,1
90054,"Unassigned","WV",0,0
54097,"Upshur","WV",284,4
54099,"Wayne","WV",636,11
54101,"Webster","WV",38,0
54103,"Wetzel","WV",237,7
54105,"Wirt","WV",59,0
54107,"Wood","WV",775,8
54109,"Wyoming","WV",369,5
55001,"Adams","WI",654,6
55003,"Ashland","WI",334,3
55005,"Barron","WI",1456,8
55007,"Bayfield","WI",326,2
55009,"Brown","WI",16937,103
55011,"Buffalo","WI",361,3
55013,"Burnett","WI",361,6
55015,"Calumet","WI",3034,14
55017,"Chippewa","WI",2163,24
55019,"Clark","WI",1150,17
55021,"Columbia","WI",2165,7
55023,"Crawford","WI",419,1
55025,"Dane","WI",17372,49
55027,"Dodge","WI",5199,36
55029,"Door","WI",1060,9
55031,"Douglas","WI",893,1
55033,"Dunn","WI",1330,1
55035,"Eau Claire","WI",4267,25
55037,"Florence","WI",241,8
55039,"Fond du Lac","WI",5633,23
55041,"Forest","WI",539,11
55043,"Grant","WI",2248,38
55045,"Green","WI",1088,5
55047,"Green Lake","WI",963,4
55049,"Iowa","WI",648,2
55051,"Iron","WI",276,5
55053,"Jackson","WI",674,2
55055,"Jefferson","WI",3283,19
55057,"Juneau","WI",911,5
55059,"Kenosha","WI",6381,89
55061,"Kewaunee","WI",1251,9
55063,"La Crosse","WI",4905,23
55065,"Lafayette","WI",625,1
55067,"Langlade","WI",1156,11
55069,"Lincoln","WI",1076,13
55071,"Manitowoc","WI",3591,16
55073,"Marathon","WI",6127,64
55075,"Marinette","WI",2114,18
55077,"Marquette","WI",816,5
55078,"Menominee","WI",355,1
55079,"Milwaukee","WI",47812,599
55081,"Monroe","WI",1371,8
55083,"Oconto","WI",2447,18
55085,"Oneida","WI",1437,14
55087,"Outagamie","WI",10520,82
55089,"Ozaukee","WI",2906,25
55091,"Pepin","WI",195,0
55093,"Pierce","WI",1120,7
55095,"Polk","WI",725,3
55097,"Portage","WI",3235,22
55099,"Price","WI",446,3
55101,"Racine","WI",9448,116
55103,"Richland","WI",549,9
55105,"Rock","WI",6139,46
55107,"Rusk","WI",304,1
55111,"Sauk","WI",2165,8
55113,"Sawyer","WI",436,4
55115,"Shawano","WI",2768,32
55117,"Sheboygan","WI",5741,33
55109,"St. Croix","WI",2357,12
55119,"Taylor","WI",634,7
55121,"Trempealeau","WI",1223,5
90055,"Unassigned","WI",0,0
55123,"Vernon","WI",567,2
55125,"Vilas","WI",694,7
55127,"Walworth","WI",4022,39
55129,"Washburn","WI",291,2
55131,"Washington","WI",5443,45
55133,"Waukesha","WI",15022,129
55135,"Waupaca","WI",2985,49
55137,"Waushara","WI",1318,5
55139,"Winnebago","WI",10157,73
55141,"Wood","WI",2172,10
56001,"Albany","WY",1646,5
56003,"Big Horn","WY",268,7
56005,"Campbell","WY",1328,3
56007,"Carbon","WY",348,2
56009,"Converse","WY",356,3
56011,"Crook","WY",124,1
56013,"Fremont","WY",1588,16
56015,"Goshen","WY",201,6
56017,"Hot Springs","WY",55,0
56019,"Johnson","WY",135,2
56021,"Laramie","WY",2031,7
56023,"Lincoln","WY",386,3
56025,"Natrona","WY",1813,11
56027,"Niobrara","WY",18,0
56029,"Park","WY",744,3
56031,"Platte","WY",172,3
56033,"Sheridan","WY",871,6
56035,"Sublette","WY",194,1
56037,"Sweetwater","WY",621,2
56039,"Teton","WY",862,2
56041,"Uinta","WY",510,3
90056,"Unassigned","WY",2,0
56043,"Washakie","WY",167,7
56045,"Weston","WY",181,0
2066,"Copper River","AK",70,0
2063,"Chugach","AK",115,3
